movie_id,title,director,year,runtime,genres,review
tt0328107,Man on Fire,Tony Scott,2004,146,"Action,Crime,Drama","Man On Fire tells a story of an ex-special forces guy with a drinking problem who accepts a job as a personal bodyguard of a little girl in Mexico during the wave of kidnappings for ransom. At first he's not to friendly, but then they befriend with each other, he decides to stop drinking etc., etc... then one day she gets kidnapped... and killed...<br /><br />And HE, won't stop at anything to get the revenge.<br /><br />That's basically the story of Man On Fire but expect some big twists at least a few times including the ending which is beautiful and will probably make you cry.<br /><br />That's also because of the great music Harry-Gregson Williams with Lisa Gerrard (Gladiator) composed.<br /><br />But the strongest part of the movie... wait... the thing is, everything here is perfect.<br /><br />First - acting. Denzel Washington is at his best, Mickey Rourke and Christopher Walken good as always, great Radtha Mitchell and AMAZING young Dakota Fanning. And that's not the end of the list...<br /><br />Then come the cinematography which is dazzling and along with superb editing, should have won an Oscar for sure.<br /><br />The story is... not just a revenge movie. The story is intelligent, the story makes you think... and is pure beautiful. Really.<br /><br />This is one of those movies you need to see in your lifetime, at least once!"
tt0331175,Any Way the Wind Blows,Tom Barman,2003,127,"Comedy,Drama","What we have here is a classic case of TOO much patriotism. This is what happens when you live in a small country with very little (next to none, even) cinema history. Whenever somebody does come up with a slightly more ambitious film project  other than the usual dramas about struggling farmer families or long feature slapstick movies of local comedians  everybody feels obliged to love it and even responsible to spread favorable reviews across the countries' borders. This is especially the case when the writer/director of this particular film is already a nation's sweetheart, because he's also the founder and lead singer of a popular rock band. ""Any Way The Wind Blows"" is by no means a bad film, but it's definitely overrated (if that is even possible within the boundaries of a small country) and has absolutely nothing new or even remotely original to offer. This is basically the Flemish version of classic movies such as ""Short Cuts"" and ""Magnolia"" and illustrates a mosaic of characters whose daily lives initially appear to be unrelated but eventually come together in the end. The only thing that seems to unite the eight protagonists at first is the city of Antwerp, where they all live and work, but gradually the deeper relationships between them become transparent and near the climax they all gather for a party. The main problem with ""Any Way The Wind Blows"", at least according to yours truly, lies with the characters. They really are random, uninteresting and honestly don't experience anything that could be considered out of the ordinary. It was presumably writer/director Tom Barman's intention to depict the average & regular inhabitant of Antwerp but then, seriously, what is the point? One of the characters gets fired from his film projectionist job, another one is a failed novelist struggling with a marriage crisis, two siblings recently lost their father and the most ""mysterious"" one of them all is followed by the wind wherever he goes. There are a couple of more characters regularly walking through the screen, but they're even less worth mentioning. These people simply drivel on and on about very random topics (like life in the 80's, dates and each other's bowel motions) and philosophy about matters nobody cares about. Some of the dialogs do evoke mild chuckles, especially the interactions between the two twenty-something guys from Ghent, but still nothing extraordinary or even memorable. The film actually works best as a touristy video to promote the city of Antwerp and as an extended & versatile music documentary. There are several stylish & nifty sightseeing images of Antwerp and there's always beautiful music playing, whether really loud or subtly in the background. Generally speaking ""Any Way The Wind Blows"" is a competently made and stylish effort, but too mundane and slightly boring, and I honestly wonder most of its fans would even had bothered to watch if it weren't a Flemish production."
tt0331509,Funky Monkey,"Harry Basil, Gene Quintano",2004,94,"Comedy,Family","I bought this movie from Gamestop's discount used movie bin and the cover caused me to laugh uncontrollably so I bought it for 99cents. The movie itself is retarded and they use like ten different monkeys throughout the whole film that hardly look alike. Not to mention they use a stunt double who is just a short guy in costume making a desperate attempt to impersonate a monkey.<br /><br />The director more than likely committed a murder-suicide with the chimpanzees after the movie debuted in a preview for some other low rent Warner Bros. film and he ended up owing money to the studio. It also doesn't help that he wasn't even infamous for the terrible job he did, he wasn't even known for producing a poop-chute film.<br /><br />Why was this movie ever made?"
tt0389957,Edison,David J. Burke,2005,99,"Action,Crime,Drama","I don't remember the last time I reacted to a performance as emotionally as I did to Justin Timberlake's in ""Edison."" I got so emotional I wanted to scream in anguish, destroy the screen, readily accept the hopeless cries of nihilism. Timberlake is horribly miscast; in fact, casting him is like casting Andy Dick to play the lead role in ""Patton,"" or Nathan Lane to play Jesus. But that is almost beside the point.<br /><br />Timberlake is simply a bad actor and he would be equally terrible in any role. I used to have problems with Ben Affleck's acting talent, but Timberlake makes Affleck look like Sir Ian McKellen or Dame Judi Dench. With his metrosexual lisp (read lithp), his boyish glances and emotional expressions which derive from something like ""The 25 Cliché Expressions for Actors,"" he poisons the screen upon which he is inflicted mercilessly, and no matter how you slice it, I do not and will not buy his role as an amateur-turned-crusader-for-justice journalist. It simply will not fly.<br /><br />However, Timberlake alone isn't to blame for his failure. Director David J. Burke puts him not only in the (essentially) primary role, but also places him aside Morgan Freeman, Kevin Spacey, John Heard, Dylan McDermott, Cary Elwes and (I'm surprised he was as good) LL Cool J. I can imagine one almost physically suffering watching some of this cast interact with Timberlake.<br /><br />There is an upside to this of course: the moment any of these actors interact without Justin there it feels like a double relief. A pleasure, if you will. Freeman and Spacey may not have more than 10 minutes of screen time alone together, but that ten minutes is blissful in contrast to their scenes with our so-called hero. Dylan McDermott is also a breath of fresh air.<br /><br />But enough of Timberlake bashing - words aren't enough in this particular case to do the trick. ""Edison"" is a very, very run-of-the-mill corruption story. It's plot ranges from cliché to simply preposterous. I do, however, admire the motivation behind making it, which I interpret as an homage to films like ""Serpico,"" or ""Donnie Brasco,"" or maybe even ""Chinatown."" Don't get me wrong - ""Edison"" is not even in the same ballpark as these films, but I can stretch my suspension of disbelief to admire its reason for existence, perhaps to justify my sitting through it.<br /><br />The script, in and of itself, features some surprisingly bad writing. Yes, it has some decent interchanges, but any conversation between Piper Perabo (who is wasted here) and Timberlake seems like it was lifted straight out of a Dawson's Creek episode. It's your typical far-too-glib-for-reality, let's-impress-the-audience-with-how-well-we-articulate (and fail) dialogue. This dialogue, mind you, is punctuated by great music at the wrong moments - sometimes it feels like ""Edison"" wants to morph into a music video, where the emotion of the scene is not communicated through acting, but precisely through the badly chosen music and variant film speeds (read slow-motion).<br /><br />Thinking about it, ""Edison"" is a curiosity. It's sure as hell got a cast to kill for but the performances are marred by Timberlake who simply doesn't work. In film as in most art, if one thing is off, the whole thing feels off. Directors must make tough choices. David J. Burke missed the mark here. Some of the scenes play well in and of themselves, but as a whole, they don't seem to fit like puzzle pieces from different puzzles forced into one incoherent picture. And it's not particularly an exciting puzzle to begin with."
tt0397535,Memoirs of a Geisha,Rob Marshall,2005,145,"Drama,Romance","The trouble with the book, ""Memoirs of a Geisha"" is that it had Japanese surfaces but underneath the surfaces it was all an American man's way of thinking. Reading the book is like watching a magnificent ballet with great music, sets, and costumes yet performed by barnyard animals dressed in those costumesso far from Japanese ways of thinking were the characters.<br /><br />The movie isn't about Japan or real geisha. It is a story about a few American men's mistaken ideas about Japan and geisha filtered through their own ignorance and misconceptions. So what is this movie if it isn't about Japan or geisha? Is it pure fantasy as so many people have said? Yes, but then why make it into an American fantasy?<br /><br />There were so many missed opportunities. Imagine a culture where there are no puritanical hang-ups, no connotations of sin about sex. Sex is natural and normal. How is sex handled in this movie? Right. Like it was dirty. The closest thing to a sex scene in the movie has Sayuri wrinkling up her nose and grimacing with distaste for five seconds as if the man trying to mount her had dropped a handful of cockroaches on her crotch. <br /><br />Does anyone actually enjoy sex in this movie? Nope. One character is said to be promiscuous but all we see is her pushing away her lover because it looks like she doesn't want to get caught doing something dirty. Such typical American puritanism has no place in a movie about Japanese geisha.<br /><br />Did Sayuri enjoy her first ravishing by some old codger after her cherry was auctioned off? Nope. She lies there like a cold slab of meat on a chopping block. Of course she isn't supposed to enjoy it. And that is what I mean about this movie. Why couldn't they have given her something to enjoy? Why does all the sex have to be sinful and wrong?<br /><br />Behind Mameha the Chairman was Sayuri's secret patron, and as such he was behind the auction of her virginity. He could have rigged the auction and won her himself. Nobu didn't even bid. So why did the Chairman let that old codger win her and, reeking of old-man stink, get his fingers all over her naked body? Would any woman ever really forgive a man for that?<br /><br />Let's try to make sense of this. By being behind Mameha the Chairman incurred debts for Sayuri's geisha training. In order to recoup his debts the Chairman had Sayuri sold to Dr. Crab. Through Mameha the Chairman sold Sayuri's sexual favors to that old geezer so that the Chairman could make some money out of her. The Chairman wasn't her patron. He was her pimp! Some romantic love story.<br /><br />Yes, the film is gorgeous but it is like the beauty of a very attractive, alluring transvestite whose voice, appearance and every touch are thrilling. But under that very feminine surface lies an ominous secret. Under the incorrectly appearing Japanese surface of the film lurks the ominous secret that the heart, soul, spirit and core of this film is entirely American and male. Not the best thing to be if it is trying to be other than a lie, distortion, and terribly wrong.<br /><br />Some contrasts between Japan and MOAG:<br /><br />Japanese style  Refined, elegant simplicity. MOAG style  Peking Opera.<br /><br />Japanese geisha  Hair swept up. MOAG geisha  Loose hair which surely must have gotten all gunked up in the thick paste of white makeup.<br /><br />Japanese shaved ice - Japanese are rather strict about seasonal observances. Shaved ice is strictly a summer treat. MOAG shaved ice - The Chairman buys Chiyo, the young Sayuri played by the marvelous Suzuka Ohgo, this treat during cherry-blossom-viewing season. The thought made my entire body shiver with cold.<br /><br />Japanese geisha  Trained and skilled entertainers. MOAG geisha - sluts.<br /><br />Japanese wind chime - Used in the summer because hearing the sound it makes, thanks to the breeze, Japanese people feel somehow cooler. MOAG wind chime - a door bell! If a person stood in front of another's house and made noises with a wind chime they would be considered a lunatic, not gain entrance.<br /><br />Japan  Emphasis on human relationships, group oriented. MOAG  ""I want a life that's mine"" American individualism.<br /><br />Japanese traditional dance  Refined elegance. An almost geometrical and mechanical precision. MOAG dance  Martha Graham freaking out on LSD while wearing a not-very-auspicious white Japanese funeral shroud. Performed by a geisha down a ramp in a place that looks like a strip club? Ha ha ha! Is a strip club where they did most of their research on geisha?<br /><br />Japan house fire  Setting or even letting a fire break out is worse than murder because it poses such a dire threat to the community. Fires can rip through those wooden villages, towns, and cities destroying hundreds or thousands of homes and killing as many people. MOAG house fire - Great adjunct to a fight scene but there are zero ramifications and because it is no longer needed the out-of-control fire miraculously puts itself out. Technically the movie ended here because at the very least Sayuri would have been ostracized and joined her sister among those never heard from again. Which is where both Arthur Golden and Rob Marshall should be exiled.<br /><br />Enough. The movie stinks."
tt0421199,The Fallen Ones,Kevin VanHook,2005,89,Horror,"I saw not so fabulous rating on IMDb, but I went to see it anyway, because I am a big fan of Bible related material. First thing that bothered me was a little too much Indiana Jones wannabe movie, but it also looked like Casper Van Dien didn't see those Jones movies through (but he should). I believe he tried his best, but script just stunk. Music tried to be kinda Jones style too. Great work, but for such movie it seemed like too much work, like the video part did't deserve all that great music. Robert Wagner gave his best acting skills, he did a good job, but somehow the script was bringing everything down. ""Jokes"" are old school, somewhere 20 years old; they brought only cynic smile to my face. There are some really bad camera angels, SFX looks like homemade and unrealistic. Kevin VanHook had probably a good idea on the story (in my opinion, but I love such stories), but things just didn't work out in the end. Maybe he should put it on a paper when it was still fresh in his head. When I (in first minutes) saw that movie was going to be one of those 'low budget movies', I hoped that I will at least 'hear' a good story, but sometimes movies just disappoint."
tt0421239,Red Eye,Wes Craven,2005,85,Thriller,"-A very pretty red headed woman waiting for her plane meets a charming young man that she connects with. As the two get on their flight and sit next to each other the young man Jack becomes deadly as he threatens Lisa to either change the room that a politician and his wife will be staying in, or else have her father die. See now that's what you happens when you fly coach, stuff like that never happens in first class.<br /><br />-Other than having a conflict that takes place on a flight, the other thing that this movie shares with ""Flightplan"" is the sheer unbelievability *if that's a word* of the story. The point of the whole is to get the main character to change a politician's room so he can be assassinated which is a pretty plausible plan, but won't it have being easier for Jack to just find someone that was computer savvy and have them hack into the hotel's system? Teenagers today can damn near do anything with computers, so I'm pretty sure it would have been easier for him to simply get someone to change it using a computer instead of going through the trouble of spying on Lisa and getting her into the predicament that she lands on in the movie.<br /><br />-Plus one thing that struck me as odd was how no one on the plan heard a single thing they were talking about. This is a very small plane were talking about here and since their voices were raised occasionally it seems to me like the other passengers should have heard something. But I'm 100% sure that I'm reading way too much into it. The movie is meant to be as realistic as an episode of ""24"" so one can't be perplexed by such complexities. For all my complaints though, this is still a very fun movie that gets the job done. It's not exactly the type that requires to shut of your brain, but at the same time it doesn't require great intelligence to fully enjoy.<br /><br />-I'd love to sit here in my comfy chair and rave about the brilliant acting in the movie but really I can't. I love Rachel McAdams, I love Cillian Murphy, and I like Brian Cox, but they don't really stretch their acting muscles here. It's not really much of a problem since this isn't the movie that studios hope to win multiple awards and the acting isn't the least bit horrible, just not great. Wes Craven isn't exactly the first that comes to mind when you think of a movie like this, but he does a very nice job considering the time they had to film the movie and the lack of depth to the script. It was definitely a huge improvement over the disappointing ""Cursed"" and as much as I liked him doing something different with this movie, I still would love for him to go back to doing what he did in the past which is great horror movies that is talked about decades after it's release.<br /><br />-One nice thing about the movie which I really appreciated was just how short the movie was. It is great to sit and watch a nice three hour or so movie once in a while, but nowadays it's like every movie that comes out feels too long, where as this movie just felt like the right length. Not too long, and too short. They don't waste time by trying to develop the characters too much because they know this isn't the movie for that and by doing so they made a very nice short movie. Being a huge film music geek, I have to say that the best part of the movie is the ultra cool score by Marco Beltrami. It's really nice to see Beltrami go from writing the predictable stuff to the great music he's doing now. I really the cool techno/orchestral stuff he does for the main titles. Too bad that I can't find the soundtrack anywhere, would have really loved to listen to the titles anytime I wanted instead of having to pop in the DVD when I want to hear it.<br /><br />-Overall It's nice for what it is and whiles it's far from great cinema, should still provide for some small entertaining hour and a half"
tt0433360,Dark Remains,Brian Avenet-Bradley,2005,91,Horror,"Okay. Look- I've seen LOTS and I do mean LOTS of these types of films. You know, the ones where the DVD cover just look SO good and scaarrryyy that you just cant WAIT to see it? Well, I got GOT again. And I'm getting' pretty tired of it. But I digress. It's pretty simple. It sucked(I know, rather juvenile) but it did. AndI SO agree with the other poster that if we had to sit through the boring thing, why oh WHY did the lead actress have to be so unnattractive?Distractingly so if I may add. And the scowl she used convey unresolved pain/grief over the death of her daughter did little help. I mean, Jesus.. Oh, but the crawling-on-her-back-demon thingee was pretty neat..."
tt0455538,How to Lose Friends & Alienate People,Robert B. Weide,2008,110,"Biography,Comedy,Drama","(Rating: 21 by The Film Snob.) (See our blog What-To-See-Next for details on our rating system.)<br /><br />Here's a movie that will have you clawing at your own face in an attempt to earn release from the on-screen tedium. <br /><br />You'll not be wringing your hands, nor rolling your eyes, nor sighing into your popcorn. No indeed. For a movie of *this* averagousity, only clawing at your own face will do. <br /><br />When you begin to claw your own face -- as begin you must! -- start in at the lower portion. You'll need your upper portion, with its handy tear ducts, intact for the Truly Tear-jerking third act which may bring you to your knees if you haven't clawed your way clear of the entire theatre by then. <br /><br />In a season celebrating Joe Six-Pack and Hockey Moms as the new Gold Standard for leadership and foreign diplomacy, permaybe a movie this tedium will be welcomed as A Thing that anyone could create. *Watching* it, however, is a much more dangerous undertaking. <br /><br />Here's our story... <br /><br />Sidney Young, the London publisher of a fourth-tier celebrity/entertainment magazine is just about to see his magazine go under. He needs a miracle, and what he gets is a phone call from New York City, in the USA.<br /><br />The publisher of Sharp's magazine, Clayton Harding (played by Jeff Bridges) says ""Come work for me!"" With his own employees carrying out the fax machine out of his apartment/office in the background, saying ""Yes"" is a no-brainer.<br /><br />Soon Sidney is at work in New York City, doing allllllll the wrong things. His interviews consist of asking Broadway musical directors if they are (1) Jewish, and (2) gay. <br /><br />He kills the pet dog of Sohpie Maes, the industry's hottest movie star, when she leaves it in the magazine's offices during a business luncheon.<br /><br />This is a spot of bad luck for everyone, for, among other things, Sidney imagines that he is in love with Maes, before he wakes up to the Dunst character.<br /><br />Worst of all, he totally alienates Alison Olsen (played by winsome scripting-confusion by Kristen Dunst), a colleague assigned to show him the ropes of the magazine *and* The Big Apple. (We have, of course, been to a movie before, and so we know how this relationship is going to end up. This is therefore why we'll need intact tear ducts for the movie's third act.)<br /><br />The problem with The Thing is, the script just never jells, excepting for the one tear-duct set piece in which True Love prevails.<br /><br />Publisher Harding is supposed to be a son-of-a-bitch who also wants to just throw the whole job over. The script never comes down firmly on one or the other sides of this dichotomy, however, and Bridges is left to twist and waffle in the breeze.<br /><br />Alison Olsen is supposed to despise Sidney Young, but whenever he comes up to her (as he does constantly) she makes a point of engaging him in conversation, instead of attempting to discourage his existence.<br /><br />The ""comedy"" of early scenes is built around a piglet destroying an expensive hotel room, and then taking the elevator downstairs to urinate on the expensive high heels of a celebrity at a cocktail reception.<br /><br />The hot starlet Maes confesses that she is attracted to Young because he is ""wounded."" The character never shows us *why* he is wounded, however. This is yet another resultant of the movie's mortally wounded script.<br /><br />At one hours and fifty minutes, This Thing feels longer (and more deadly) than Napoleon's retreat from Moscow. It is uninspiring, unfunny, unredeemable, and not even rentable. Run Away"
tt0459392,SharkMan,Michael Oblowitz,2005,92,"Action,Adventure,Comedy","If you read my review of SyFy's ""Dinoshark"", you know that I can appreciate the low-budget schlock that these made-for-television movies can provide. They're stupid...they're silly...but they're still pretty fun in a ""so bad, it's good"" kind of way. So, still smacking with guilt for liking (and recommending) the undeniably hokey ""Dinoshark"", I sat down to watch ""Hammerhead: Shark Frenzy"", a SyFy Original Movie about a half-man, half-hammerhead monster terrorizing people on an island. With the SyFy Channel's sure-fire recipe for creating B-movie creature features and a cast that includes William Forsythe and Hunter Tylo, how could it possibly go wrong? Well, to my surprise, it actually misses the mark...not by much, but enough to make me not recommend it. Why? Well, first of all, its titular monster, the dreaded hammerhead-human hybrid, takes a backseat to a bunch of faux-military thugs who really become the movie's primary villain. Though the hammerhead does rack up the body count, he (or it or whatever you call the thing) only arrives just before someone is going to be munched upon and leaves directly after. The rest of the movie is filler, pitting our heroes against the aforementioned soldiers. That, to me, is just not as compelling as watching a walking hammerhead eat people! <br /><br />Please Read The Full Review On My Blog: www.horrormoviejournal.blogspot.com"
tt0466500,Life Hits,Christian E. Christiansen,2006,93,Drama,"Råzone is an awful movie! It is so simple. It seems they tried to make a movie to show the reel life. Just like Zappa did many years ago. But unfortunately Denmark lacks good young actors. Leon are by many still the little girl in ""krummernes Jul"", and Laura is simply not good enough to play such an important role. several times in the movie she plays with out soul and this is destroying the movie!<br /><br />Even though i consider it a movie you ought to see. I do not agree that the youth are behaving like this, but i think it can show how it can end, if you are letting your child down. Also it is important to support danish movies and new companies like ""Film folket""!<br /><br />all in all I think people should see Råzone. Not because it is a great film, but because it is a movies which is dealing with important themes. I also think it is important to point out that there are some violent scenes in it, and actually it is in these scenes, Laura is acting best. - like the ending where she is holding the gun!"
tt0478724,I Do: How to Get Married and Stay Single,Éric Lartigau,2006,90,"Comedy,Romance","Didn't know anything about the movie before watching and I think it was the ""no expectation"" factor that helped me endure at first and later like it more than I anticipated.<br /><br />The setting was interesting, strange but interesting. The storyline had gaps/jumps that I think throws the audience off a bit. There's no great soundtrack playing in the background, creating the ""romantic"" ambiance. BUT they all didn't matter.<br /><br />The chemistry between Emma and Luis was simply exquisite. There was some inexplicable strange chemistry that I couldn't resist; I fell in love with it and here I am, writing this review. The subtle love portrayal by the two actors was superb, and I believe, that is the core of this movie.<br /><br />This movie is not an everyday romantic comedy; in fact, not all of us will appreciate it. I had to sit a while and then slowly began to comprehend the little things I didn't catch at first. I cannot guarantee everyone will like it, but I hope YOU do."
tt0480035,The Eden Formula,John Carl Buechler,2006,92,"Action,Adventure,Horror",I got this as a turkey movie and was I not disappointed.<br /><br />Acting - overall even though many have been in other movies it is clear that they had to work hard to act this bad so constantly over this entire movie with out accidentally letting slip some degree of acting.<br /><br />Plot - being generous I could say that the scriptwriter did originally start with a plot but but did his best to ignore it. the plot broke down faster then a Chinese knock off computer <br /><br />Scrip - now that was an abomination of nature. it failed to flow with any rhyme or reason. the majority of the lines by the characters were at best pathetic to imbecilic. the script worked hard to make sure that no character managed to get to be considered memorable. I have watched other movies where the extras were more interesting and memorable.<br /><br />Special effects - ROTFLMAO!!!!! They were short bus special <br /><br />Directing - until you can come up with your own directing ability copy the style of your favorite directer otherwise you will only make failures like this.<br /><br />It is good to know that your friends/family have been giving you 10 stars for this movie
tt0485466,Jawani Diwani: A Youthful Joyride,Manish Sharma,2006,111,"Comedy,Drama,Romance","God this film was just so boring apart from the music which i really loved, i mean what was the point in actually making this movie please anyone who reads this review do not watch this film, it is a waste of time.<br /><br />Emraan can act but was really pathetic In this film, i am actually ashamed to be one of his fans especially in this movie, it was just really bad.<br /><br />Celina is just another pretty face with no lack of talent what so ever, she can't act at all, and there was no point of her being in this film, as for the other girl Radha she was okay i guess but could have done better.<br /><br />what a waste of time. please buy the great music and don't watch this movie."
tt0499603,10 Items or Less,Brad Silberling,2006,82,"Comedy,Drama","After I watched this movie, I came to IMDb and read some of the reviews, which compared it to Lost In Translation LITE. When I read that I immediately could see the reviewers point.<br /><br />This movie was a poor attempt at a similar theme. Interestingly, the format of the movie is nearly identical, but the PACING is incredibly different. ""10 Items"" rushes the viewer through the 1-day time line of the movie, whereas the better-planned ""Lost In..."" seems to stretch out over a few long days.<br /><br />I'm sure some people will see this because it has Morgan Freeman, and will be disappointed. It seems his better roles now-a-days are supporting roles in big blockbusters, rather than leading roles in sub-$10mil limited release movies and indie films."
tt0887971,While She Was Out,Susan Montford,2008,86,"Crime,Drama,Thriller","My, how the mighty have fallen. Kim Basinger is a great actress but she was definitely slumming when she took this role. This movie is bad for one reason in particular: lapses in logic. Its looks like one of those movies that would have been passable with all its plot holes if it had came out in the 80s and 90s but in 2008 it just looks real stupid. This is the worst thriller I've ever seen and I've seen The Bone Collector and Twisted.<br /><br />The story details Della(Kim Basinger)is just getting from buying gifts in a mall an is harassed by a gang of thugs that end up killing a cop that came to her aid. From then on she is chased by these idiotic goons through an abandoned street and she gets rid of them one by one with a toolbox full of tools.<br /><br />So many things are wrong with this movie. As I said this movie leaps over logic at every turn and with the exception of Kim Basinger, the acting is made-for-TV bad. Hell, this pseudo thriller is made-for-TV bad. The way she kills each of these politically correct thugs(1 Caucasian, 1 Hispanic, 1 Asian and 1 African American all coming together to stalk a Caucasian woman. Don't you just love America?)is laughable to a fault. The way she killed the Hispanic guy made me laugh hysterically. The sex scene with the main hoodlum was so out in left field that it make you shake your head in shame. I only recommend this to lovers of bad films and no one else. Anybody else especially Kim Basinger fans would do well not to own this flick. You don't want see an actress you respect in a film this bad now do you? Of course not. You were warned."
tt0926129,Prom Night,Nelson McCormick,2008,88,Horror,"...let me count the ways.<br /><br />1. A title-only 'remake' that pulls out every cliché in the slasher handbook.<br /><br />2. A plot so predictable that it becomes quite pathetic.<br /><br />3. A completely weak execution of all attempts at suspense or thrills.<br /><br />4. A PG-13 rating that insures no gore, violence, or sex.<br /><br />5. A villain that is not frightening or even mysterious.<br /><br />6. A cast of characters that are so thinly written and stereotyped that we couldn't possibly care about them.<br /><br />7. A lack of any effectively creepy atmosphere (much unlike the original Prom Night).<br /><br />8. A script of dialog that's beyond poor - it's mind numbing. <br /><br />9. A series of cardboard performances (not sure whether to blame the actors or the lousy aforementioned script for that).<br /><br />10. A completely inept teen-targeted slasher remake that's not brave enough to attempt to have an imagination - or even to show a puddle of blood.<br /><br />It's a no-brainer horror fans, save your money.<br /><br />BOMB out of ****"
tt0974959,American Pie Presents: Beta House,Andrew Waller,2007,85,Comedy,"First off to get my own personal feelings out of the way let me start by saying that I hate so called comedies where every single character is written and played as being so stupid that you wounder if they're all the result of inbreeding.<br /><br />Now I will say this I did see the first three American Pie movies and while they weren't the most amazing movies that I'd ever seen they were all right (and outright masterpieces compared to the three ""American Pie Presents"" films), I still feel compelled to ask what the hell were they thinking when they made this movie?<br /><br />I also have a few other questions too.<br /><br />Who thought that this was an acceptable use of studio funds and production resources? <br /><br />who approved the final script (and what was that person smoking when they approved it)? <br /><br />And lastly why did anyone think that it deserved to be released into theaters where the average cost of admission is between 10 and 15 dollars depending on where you live when it should have gone straight to the discount bin at Blockbuster or Wal Mart?<br /><br />There is so much wrong with this movie that I can't write a really comprehensive review of it because it would exceed the maximum allowed words on this forum so I'll just touch on the biggest things wrong with it.<br /><br />The plot is generic uninspired and stupid and characters are all about as interesting as watching paint dry for eighty minutes but the biggest thing that I can see wrong with this movie is the acting.<br /><br />While most of the cast are talentless no namers who will probably be forgotten in a few years,<br /><br />the one and only big name in this movie is Eugene Levy who spends almost all of the time he is on screen with this knowing smirk on his face that says to the viewer ""I know this isn't funny and I'm wasting my talents but hey I'm getting payed for it so who cares"" he doesn't even try to make any of his jokes funny (he really deserves better than this garbage). <br /><br />As I mentioned above most of the rest of the cast are horrible even though some of them have been in some really great TV shows, Tyrone Savage (from the classic Canadian series Wind At My Back) plays a character who is so unbearable unlikeable and irritating (there are things that he could teach to tropical skin diseases)that you almost wish he'd die a slow and painful death on screen, Christopher McDonald (NCIS, Law & Order) just hangs around on screen and wastes what talent he does have by being in this film.<br /><br />Maybe the next film in this series will just be a soft core porn with a story line so they can get around the MPAA and get an R rating this movie goes all out with pointless nudity vulgarity and pointlessly offencive sexual content that it should have gotten the X rating (the ratings board must have been drunk or on drugs when they reviewed this film for its rating). <br /><br />It's interesting that twenty five years ago when Wes Craven submitted A Nightmare On Elm Street to the MPAA for a rating review they forced him to cut twenty five seconds of footage (I believe that it was part of a death scene that had a silicone casting of a breast in it) to avoid getting an X rating and he had no other choice but to do it or the film wouldn't have been released, <br /><br />but this kind of needlessly offensive trash can get the R rating today because it's all done in the name of comedy, if this movie was a drama or horror film with this kind of content there would have been a huge stink over the content and it would havegotten the dreaded X rating.<br /><br />The last thing that really annoys me is the writing, this movie is written to play out like the wet dream of some twelve year old kid with an extremely overactive sexual imagination its quite juvenile and extraordinarily crass, nearly every expository situation that is supposed to move the corpse that this movie calls a plot along is so telegraphed that any intelligent viewer can see it coming a mile away and and the so called characters are just stereotypes of stereotypes of stereotypes, never mind the often repulsive sexual references and constant unnecessary scenes of deviant sexual behavior it feels like this film was written by some incompetent first year hack in a low rent film school script writing class.<br /><br />the long and short of it is its time to kill this series before it gets any stupider more crass and offensive, this pie is filled with road apples."
