movie_id,title,director,year,runtime,genres,review
tt0257106,Scary Movie 2,Keenen Ivory Wayans,2001,83,"Comedy,Horror","I *loved* the original Scary Movie. I'm a huge fan of parody- it is my favorite form of humor. It is sometimes regarded as the most intelligent form of humor. The Wayans boys seemed to grasp that concept perfectly in the original film, then temporarily forgot it when making the sequel. I think the Wayans' are a family of comical geniuses. Alas, even geniuses make mistakes.<br /><br />The movie begins with promise. I liked ""The Exorcist"" parody, especially the ""come on out, ma"" gag. Now, that's Wayans-quality material. But, other than that, I can only think of two other times I laughed: 1) when Tori Spelling is seduced in the middle of the night by a spirit, then becomes clingy and starts talking about marriage with him. Meanwhile, he's saying, ""It was just a booty call!!"" That was kinda funny. 2) The ""Save the Last Dance"" parody where the Cindy character inadvertently beats up a girl while practicing her new moves. But even the short-lived giggles are no match for the side-splitting laughs of the first Scary Movie.<br /><br />The rest of the movie is pure trash, filled with cheap gross-out gags. Jokes from the first movie which were subtle or implied are magnified and overdone. For example, in Scary Movie I, several innuendos are made to imply that the character Ray is gay. This was hilarious. But, in Scary Movie II, the whole penis-strangulation scene with Ray under the bed was mind-numbing and incredibly unfunny. This is the pattern of the whole film. Shock humor *alone* doesn't take a movie very far. This was a trend in 2000 and 2001, unfortunately. <br /><br />As much as it pains me to rate a Wayans movie so low, I have to give this one a 2 out of 10."
tt0272069,Demonicus,Jay Woelfel,2001,72,Horror,"Seriously. I just wrapped up my first viewing of Demonicus and words have failed me.<br /><br />I remember a time when I would see Charles Band's name on a film and my heart would race. He was never a Wes Craven or a John Carpenter. He was a bastion of hope for the little man. The guy whose movies arrived at the video store instead of the multiplex, but they still rocked harder than most of the trendy junk we otherwise had to endure.<br /><br />And now... this.<br /><br />A painfully-obvious Californian walking trail doubles for ""the Alps"" and an abandoned train tunnel is actually supposed to be ""an ancient cave"". I mean, they didn't even try to dress the thing up with moss or film it in a way that might suggest it was anything other than an old train tunnel! Ugh! Instead of a creepy demon gladiator, as the cover implies, we're treated to a dude wearing the latest in Wal-Mart Halloween apparel. There's a pretty cool looking corpse, who occasionally comes to life to belch and wiggle his fingers, but he doesn't even learn to stand until the final five minutes. Why couldn't he be the villain? Instead, we've got frat boy Joe with a plastic sword. Ouch.<br /><br />Charles Band... you should be ashamed that your name is attached to such tripe. I love movies that are so bad, they're good. Hell, I occasionally enjoy a flick thats so bad, its just bad. This one, however, is just unwatchable. A perfect example of making a buck, rather than making a quality film."
tt0275067,Wendigo,Larry Fessenden,2001,91,"Horror,Mystery,Thriller","This movie is S-L-O-W. Spent most of the movie actually waiting for it to 'begin'.<br /><br />The setting was bleak, the script was bleak, the cinematography was bleak, the plot was bleak, the budget was low (not that all low budget movies are bad, but this one had no redeeming features).<br /><br />The plot was more consumed with a vengeful, slightly deranged hunter than the actual Wendigo which made a very brief appearance toward the end of the movie. This in itself was disappointing as this 'Wendigo' was just a bizarre mix of a tree and a stag. Everything about the movie was uninspiring.<br /><br />The parents of the little boy appeared to be rather aloof and at times seemed completely detached from their son. Whether this was down to bad acting or a bad script I'm not sure, but it only heightened my disappointment and boredom levels.<br /><br />There was no food for thought, nothing to pique an interest. With no real intrigue or chill factor, this movie creaked along so painfully, you just couldn't care less what happened by the end.<br /><br />Wendigo's ambiance reminds me of the dull movie shown at the awards ceremony toward the end of 'Mr Bean's Holiday': a movie which is artistic and nonsensical, trying too hard to to be deep and meaningful, but coming across as pretentious and boring.<br /><br />I would never want to watch this again. I only watched it to the end in the vain hope that something interesting might happen ... but it didn't."
tt0286610,"Broken Bow, Part 1",James L. Conway,2001,44,"Action,Adventure,Drama","While it's early to say how the series will evolve, I can say that the pilot was less than I thought it would be. There is still potential for the series, however. Of course when I first saw Voyager I thought it had potential, too - but was sorely disappointed. My gut tells me Enterprise won't be as bad as Voyager, however.<br /><br />As for the impressions of the pilot...<br /><br />The pilot had some good ideas and good themes. I liked the introduction. The show's opening credits were interesting, with the progress of exploration and a fitting theme song. Scott Bakula is excellent in the role of captain.<br /><br />Where it fell short for me was largely that the story lacked the ""feel"" of setting out on a grand adventure. The plot of the episode itself was more a ""generic"" Trek story with the themes of ""exploration"" and ""first step towards space"" merely subplot and subtext. Were you to edit out the references to this being the first deep space mission, the plot would be hard to differentiate between the eras of Enterprise, TOS or TNG. The central plot didn't reflect or do justice to the grand theme of the series.<br /><br /> The plot of launching the first mission would have been grand enough without the ""action"". Instead of isolated references to the newness of exploration, they could have been the story. Get a little more nostalgic and philosophical about it (oh, for a TV show that once again would make us THINK). Make us feel the excitement of ""the wind"" and being on ""the sea"" instead of distracting us with a rescue and a plethora of gunplay. There was WAY too much gunplay.<br /><br />We had the feeling more that humans were the ""freshmen"" in an established school. New kids on the block, as opposed to venturing into a largely unknown universe. Sadly, the Klingons landed on our doorstep instead of us finding them. That meeting could have been far more historic and far more sociological. Just how DO two such different societies interact? Don't just hint about it, SHOW it!<br /><br />I had to think of it more as `Trek with an akward crew and limited technology' as opposed to `the first brave steps into the unknown'. I wanted to see something newer and fresher. The series promises to have a new concept but so far I haven't seen this new, great concept.<br /><br />I will conclude with reiterating the sentiment that the series has potential. There are some interesting characters. Bakula is wonderful. Blalock has potential. The overall theme is the most interesting since we first saw Kirk in a world before Apollo 11. If only future episodes can do justice to this grand and wonderful theme, we will have a show which will create new legends.<br /><br />You shoot an arrow into the air... Good luck Capt. Archer.<br /><br />To the producers: TAKE MORE RISKS AND MAKE US *THINK*! :-)"
tt0300214,Morvern Callar,Lynne Ramsay,2002,97,Drama,"When a movie of a book seems pointless and incomprehensible, the cause can invariably be found in the book: either it was pointless to start with, or the point is one not easily conveyed to film, or the movie missed the point, which is the most frequent of these results, and the easiest to happen, especially when the point is one not easily defined. The book ""Morvern Callar"" has a point; every reader of the book must have felt this, and felt as if he had gotten it; but I suspect most of them could not state it in words. I'm not sure I can, myself, but perhaps it comes to this, or something like it: Things come, things go, such is life, but we carry on; or at any rate some of us--people like Morvern--do. No doubt a more erudite critic could construct a more adequate definition. But the important fact is that there is a point--possibly the sum of the entire story is the point--and that this would have been the main thing to keep in view, and to carry over, in adapting the story to film. The maker of this film evidently missed the point, and doesn't substitute one of her own; and so the film is about nothing.<br /><br />This is not the usual complaint of a book-lover that his favorite text has been violated. The merit of the book is something I conceded grudgingly: in reading it I found it a bloody nuisance, and an occasion for kicking the author in the pants and getting him in to finish the job properly. The narrative is supposed to be the work of the half-educated Morvern, but that illusion is constantly dispelled by a dozen different types of literary effect, as if the author were poking at her with his pen; there are inconsistencies of style and tone, as if different sections had been composed at different times; and any conclusions I could reach about Morvern had to remain tentative because it was uncertain which implications the author intended and which he did not: for instance, despite Morvern's own self-characterization as a raver, am I wrong that in the end she remains essentially a working-class Scots girl, and beneath her wrapping of music downloads not so different from those of generations past? In any case, despite my irritation at the author, I couldn't deny that his book stuck with me; and what I couldn't get out of my head was his character's attitude, her angle on the world, which was almost as vivid as a Goya portrait. Morvern is the kind of person who's always encountering situations at once rather comic and rather horrible; occasionally she invites them but more often they land on her, like flies, so that much of her life consists of a kind of gauche but graceful slogging-through, unconsciously practical and unconsciously philosophical--and that doesn't begin to describe it idiosyncratically enough. The complex of incidents and of Morvern's responses to them are the substance of the book, and its achievement, in exposing a cross-section of existence it would be difficult to illuminate otherwise; for all my dislike of the book, I can see this.<br /><br />The Morvern just described is not the Morvern of the movie; or if it is, most of her is kept offscreen. An actress who might have been a good fit for the character, had she been the right age at the right time, is Angharad Rees, from the old TV series ""Poldark"". Samantha Morton, then, would seem like good casting: she's rather the same sort of actress, and in one of her earlier movies, ""Jesus' Son"", she played a girl who with a few adjustments could have been turned into this one. Unfortunately, as the film turned out, she doesn't have the character from the book to play. For one thing, the book is one that, if it is to be dramatized, virtually cries out for monologues by the main character to the audience; without her comments, her perspective, her voice, the story loses most of its meaning. It has lost more of it in that the adaptor has expurgated it of its comic and horrible elements: the most memorable incidents from the book are curtailed before they turn grotty, and so Morvern's responses (whether of amusement or distaste, depending on her mood) are missing too, and the incidents no longer have a reason for being in the story. In short, the filmmaker chose for some reason to turn a brisk, edgy serio-comic novel into a genteel art TV film, and chose as her typical image one of Ms. Morton languishing in a artistically shaded melancholy; as if the outing Morvern signs up for were a tour of the Stations of the Cross. This isn't at all what the book, or the Morvern of the book, was about. For another thing, the Morvern of the movie isn't Scottish (the actress said in an interview she hadn't had time to study up the accent), and she ought to be: it's important that she, her family, and her mates are all from a single place. And finally the film is missing the end of the story: Morvern's spending all she has and coming home to icy darkness: it's winter, the dam has frozen, the power has gone out, and the pub is dark. Minus this, and minus all of the rest, what's left is a failed art film, a dead film, about a subject whose strength lay precisely in her refusal, or native inability, ever to give in to being dead."
tt0306047,Scary Movie 3,David Zucker,2003,84,Comedy,"Hollywood does it again. Lots of money, no creativity. I'm sure the writers were on something other than oxygen when they wrote this one. Based on the previews, I thought that this would be a funny movie. But if you are not up on the latest stupid pop culture then you'll miss most of the silly humor in this movie. Why waste your time. You can sit on a log doing nothing and have more fun than this movie will provide.<br /><br />"
tt0381966,Creep,Christopher Smith,2004,85,"Horror,Mystery,Thriller","Honestly, I went to see the movie, not because of the actors, not because of the plot but because it was rated 17 here in Luxembourg and a movie has to be really brutal or pornographic to be put in this category. Believe me, being a movie-freak, I have seen quite a lot of brutal films in my lifetime (Ichi the killer, Irreversible, Hellraiser) but this movie was by far the most disturbing and brutal picture I have ever seen. <br /><br />The plot is plain stupid, the directing is awful, acting was mediocre even the music was a cheap copy of so-called ""Horror Soundtracks"". There isn't a single intelligent aspect in the whole movie, and some of the scenes are really hard to stand. (especially the scene, where you see the embryos in the glasses and hear the baby cries--horrible). I can't understand why the movie was rated 16 in Germany, where normally the criteria are real tough (e.g. kill-bill (brutal but it made fun of itself and had great allusions to Asian cinema and besides a magnificent directing) even a movie like state of grace is rated 18). No one can call this a Horror movie, because actually it was more about showing gore than about scaring the public (Showing the ""Creep's"" face in the middle of the movie was a very bad decision); for me (excuse my expression) it is just one insane director living out his disturbing fantasies. In some scenes you see violence, that has absolutely nothing to do with the plot nor does it explain anything. The plot has holes and flaws, the dialog is boring, honestly I can't mention a single positive aspect of the movie except for the British and Scottish accent.<br /><br />If I had something to say, I would ban this movie from the theaters, I fully understand why none of the big production companies invested their money in this crap.<br /><br />I'm looking forward to getting feedbacks to my thread and I'd be happy to discuss about one or the other topic.<br /><br />""Livin' the dream baby, livin' the dream"" David Aames"
tt0390614,Waqt: The Race Against Time,Vipul Amrutlal Shah,2005,153,"Comedy,Drama,Family","I cannot believe that the Indian film industry still puts out such third-rate dross as Waqt. For starters, the storyline is totally implausible  spoilt son gets thrown out of family home so as to teach him some self-sufficiency. So what does he do? He promptly goes on to win some national talent contest by doing some star jumps in front of a panel of judges (I honestly am not joking here). In the meantime, his dad is dying of lung cancer, but keeps it a secret from the son, but he survives long enough to see his son become famous, to see his new grandson and also make a new toy giraffe with his own hands.<br /><br />The acting is cringe worthy in its hamminess  no effort was made to try and act in any convincing manner by any of the main players in this film. As usual for Indian films, the family lived in a huge mansion and seemed relatively untouched by the concerns of the real world.<br /><br />To be honest, the main losers when such dire films are made are the intelligent viewers who made the mistake of seeing such a film. The actors, such as Amitabh Bachchan and Akshay Kumar, will still be revered as Gods by those people who have nothing but blind faith in Bollywood."
tt0400497,Herbie: Fully Loaded,Angela Robinson,2005,101,"Adventure,Comedy,Family","There are few uplifting things to say about this, but I can mention Matt Dillon doing his best to make something out of nothing and the many split screens and graphics that are worthwhile. As most race movies suffer from the premise that car lovers are not that intelligent, we end up with movies like this.<br /><br />Lindsay Lohan who surprised so much in Mean Girls has to make better decisions which roles to take. Here she can only fail.<br /><br />Children will only be mildly entertained because it tries to appeal more to adults than children (although still pretty dumb). The ones in the theater I saw it with showed no real interest after a couple of minutes. And as a family sports movie this is horrible. The better moments are in the beginning at the scrapyard creating some sentiment and later in the car-bash fest creating some tension. If you develop a car as a central character you have to develop it better than here. After a few obligatory race scenes you are in for the best part: being able to leave the multiplex in your own car."
tt0404356,Quite Ugly One Morning,Sam Miller,2004,94,"Comedy,Crime,Drama","If you want an undemanding and reasonably amusing hour or so, then it's OK to watch this. It's not all that bad, really. Yeah, it's got more lapses in logic than I care to describe here and might tax the patience of people - like myself, I have to admit - who are inclined to throw things at the TV on occasion, but it's funny at least. Just because it's not always INTENTIONALLY funny, there's no need to let that get you down.<br /><br />However, if you've read the book - or any of the other books by Brookmyre - then you'd probably best avoid it. I've read them all and when I first watched this film, I despised it. I've trashed it in detail and at great length on another site, in fact. The TV plot bears practically no relevance at all to that of the book and served only to outrage and infuriate many faithful (and admittedly rabid) Brookmyre fans.<br /><br />Best bit of advice..? Watch this, then read the book and only THEN make your comparisons and submit your judgement."
tt0420223,Stranger Than Fiction,Marc Forster,2006,113,"Comedy,Drama,Fantasy","STRANGER THAN FICTION angered me so much, I signed up on IMDb just to write this review. STRANGER THAN FICTION is a surprisingly complex, touching and thought-provoking movie until the very end. Once you suspend multiple lapses of logic (why didn't Will Ferrell hear Emma Thompson's voice 10 years ago when she fist started writing her book? ""The phone rang. The phone rang again."" How could she not know it's him calling? etc.), the movie challenges one's thoughts about mortality, fate, and sacrifice.<br /><br />The brief history of literary themes provided by Dustin Hoffman should especially entertain former English majors. And Maggie Gyllenhaal is always a pleasure, even though Will Ferrell might just as easily be an ax murderer as a bumbling soul. Her quick trust of him is a mighty big leap of faith.<br /><br />Ah, but the ending. Until the very end, I would have given 9 out of 10 stars to this movie. The movie as a metaphor for life's journey, as a tribute to the notion of 'writing true,' as a reminder that great literature is either comedy or tragedy, but not both, is outstanding. The entire movie leads the viewer to understand and accept the moment of Will Ferrell's fate. And no matter how endearing a character he may have become, we know full well why we will accept the ending. The last act occurs, the screen goes white, the credits roll. A profound and powerful end to an almost perfect film. An end that would have been debated for weeks.<br /><br />NO!!!!!!!!!! No credits rolled. Say it isn't so. Say Hollywood didn't tack on another 10 minutes of crap that completely undermined the integrity and heart of the movie. Dustin Hoffman got it right when he said, ""It's no longer a masterpiece; it's OK."" An apt review of the movie. Except to me, it wasn't even OK. I was so offended about the betrayal of 'writing true,' about the decision to pander the film that I actually burst into angry tears explaining this on the ride home from the movie. I don't often cry. I could care less about most movies, but I am still angry about this one.<br /><br />My questions for Zack Helm, the writer, are this: did the original movie end when the screen went white? And were you forced by the vapid movie powers-that-be to tack on an ending unfaithful to the core of the movie? Or did you tack that maudlin ending on yourself? I've read you're brilliant. I hope your original script ended the movie the first time.<br /><br />I know Zack Helm will never see this review, and I've been unable to find a contact for him to ask myself. But, please, movie-goers, am I the only one who feels this way about STRANGER THAN FICTION? One good thing came from me seeing this movie: I doubly admire LOST IN TRANSLATION now."
tt0430304,Little Man,Keenen Ivory Wayans,2006,98,"Comedy,Crime","Comes this heartwarming tale of hope. Hope that you'll never have to endure anything this awful again. *cough* Razzie award *cough*<br /><br />I disliked this movie because it was unfunny, predictable and inane. While watching I felt like I was in a psychology experiment to determine how low movie standards could get before people complained. When I requested my money back at the end of the movie I was informed that because I watched the whole thing 'I wasn't entitled to reimbursement'. I was told by the assistant manager that several people had complained and gotten refunds already though.<br /><br />The movie summary is pretty basic. The midget thief steals a diamond and the poses as a baby to elude police. Underneath this clever outline however, lies a repertoire of original, fresh and hilarious skits. Or not.<br /><br />Ask yourself the following: Do you like to see people getting hit by pans? Do you like fart jokes? Do you like to see midgets posing as babies threatened with a thermometer in the anus? Do you like tired racial jokes? Do you think babies say 'goo goo goo goo goo gaa gaa'? Do you drool?<br /><br />If you answered 'yes' to any of the above then this movie is definitely for you. Although it has been billed in some places as 'The Worst Movie of the Decade', there is probably a movie or 2 that are worse...somewhere. I can't say for sure. I gave this movie 2 stars because we all know a review with only one star would indicate bias on the part of the reviewer and then the review wouldn't be taken seriously. <br /><br />This lowbrow comedy is intended for a less intelligent audience and I cannot in good conscience recommend it to anyone. Save your money for something funny.<br /><br />Respect"
tt0432283,Fantastic Mr. Fox,Wes Anderson,2009,87,"Adventure,Animation,Comedy","I went in not knowing anything about this movie and I walked out in an half hour knowing everything about it. It was one of worst movies I've ever seen. I'm a generally a nice person but if somebody told me they liked this movie, I would probably never talk to them again. Anybody who likes it throughly is most likely to have an extremely dry, hermit type personality. I'm gonna also include that they think they are pretty intelligent too, just like the self-centered fart bags who do the voices for the movie. I know everyone has different types of humor, some people may not even like mine, but that's okay; I don't think this covers any range of humor though. This movie is as flat and dull as Wes Anderson's mind. Go in and get ready to walk out; it's best to get your money back too."
tt0443527,The Hamiltons,"Mitchell Altieri, Phil Flores",2006,86,"Drama,Horror,Thriller","When I saw this at a shop I thought it looked really good and original. Like Wolfs Creek meets Texas chainsaw massacre, and I mean it only cost three quid (around $6). To be honest I don't think it was even worth that.<br /><br />It seemed like the directors- the 'butcher brothers' couldn't decide whether wanted to do a artsy sort of horror or a gory slasher horror. It ended up with a cliché ridden gory sadistic hour and fifteen minutes with all the characters being one dimensional and you couldn't care less what happened to them but to try to make the audience care about the characters they added a useless monologue at the end and the beginning of the film which to be perfectly honest wasn't needed.<br /><br />The only good part really was the middle/end- I won't ruin it for you. But that was the only ""good ""part.<br /><br />Overall a pointless watch. It felt like a two hour film but was in fact only 75 minutes. If you want an artsy film-don't bother. If you want a slasher movie- don't bother- The film moves so slowly with nothing ever happening."
tt0443632,The Sentinel,Clark Johnson,2006,108,"Action,Crime,Thriller","There is good. There is bad. And then their is The Sentinel, a bottom-barrel political ""thriller"" that ranks among the worst movies I have ever seen. The plot of a mole in the Secret Service is a good one, but never has a movie with so much potential been so utterly butchered. Directed with ham-handed ""edginess"" by Clark Johnson, every actor in this film seems to be working on autopilot. Even the great Michael Douglas looks bored here. I can honestly say I have NEVER, in all my life, viewed another film with so many glaring plot holes. The twist is predictable from square one, and the character's motives are so utterly ridiculous that they inspired laughter from the audience. Avoid this at all costs. This is a catastrophe of a movie with no redeeming value."
tt0446685,Drawing Restraint 9,Matthew Barney,2005,135,Fantasy,"I can appreciate what Barney is trying to achieve, but after sitting through this last night at a college movie house, I couldn't help but think...when is this gonna end? A very long and ponderous two hours and fifteen minutes. I had only seen a part of Cremaster 3 on DVD and thought I knew what to expect. That said, experimental films such as this are better digested in small increments. There are a couple of beautiful/horrible images...including the title sequence (no kidding), but if you go into this expecting any kind of plot or meaning, then you are in for a long, snooze-inducing ride. I managed to stay awake for the whole thing (if that's a compliment) but more often than not, I was waiting for some kind of meaning or narrative...big mistake. Among the collection of images are a very ornate gift-wrapping ceremony, the creation of a disgusting dish of what appears to be petroleum jelly slabs formed with a cookie cutter and sprinkled with shrimp (this is served to the crew of the ship which is shown throughout the film), a large blubber cheesecake with a large tentacle turd placed in the center of it, and the mutual evisceration of Bjork and director Matthew Barney which eventually culminates in some bizarre kind of communion, followed by their transformation into whale-like creatures. The soundtrack is at times beautiful and annoying...sometimes even maddening. At one time, there is a song being sung by Bjork to go along with the ephemeral rituals being played before us, and at other times there is just a constant droning of a high-pitched instrument, which we see a mysterious woman playing at the beginning and end of the movie. If this sounds like it doesn't make sense, that is because is DOESN'T! If this sounds like your cup of tea, then you will absolutely LOVE it! If this sounds like something that you probably won't like, then stay far away from it, because you will most likely walk out of the theater during the halfway mark like several people at the screening I attended. This is the very definition of an art film. You get from it what you take from it. But otherwise, there really isn't much there, other than a few oddities and constant construction and deconstruction rituals. I'm glad that there is a place for films such as this, but I can't say I would want to sit through it again. However, I can't say I wouldn't want to see one of Barney Cremaster films from start to finish and compare it with this. I think, perhaps now that I know what to expect I might enjoy something like this more. To give you an idea of what kind of comprehension factor this film has, I probably would've liked it better if I had gotten stoned. Then again, it could've felt twice as long as it was, and then it would've REALLY gotten ponderous. Definitely not for everyone."
tt0464095,The Lives of the Saints,"Chris Cottam, Rankin",2006,97,"Comedy,Drama","The Lives of the Saints starts off with an atmospheric vision of London as a bustling city of busy, quaint streets and sunshine. I was hoping it would maintain this atmosphere, but it gets bogged down in a story that goes pretty much nowhere.<br /><br />Othello works for big, fat Mr. Karva, his crime-boss step-dad (at least I think that is what he is supposed to be because it's never really defined, but he does drop kittens into deep fat friers, so trust me, he's a prick) doing scrappy little errands while his skanky girlfriend gives daddy hand-jobs. One of his colleagues is Runner, a black dude who is always dashing from A to B. Until the day he comes across almost mute homeless child who grants him his wish of being able to stop running. Runner dumps the lost boy in Othello's flat, where he promptly starts granting more wishes. Keen to have some of his own desires fulfilled, Karva has the boy kidnapped. But he isn't sure of what would really bring him happiness. Is it the innocence of being a child again or is it another hand-job? Either way, I don't want to see the little boy grant him the second.<br /><br />It just takes ages to get going and there are loads of repetitive scenes. The ending tries to be shocking but since there's hardly any back-story on investment in any of these characters it only serves as a release for the bored audience.<br /><br />Writer Tony Grisoni, a favourite of Terry Gilliam, tries to blend in some kind of religious allegory which ends up being pretentious as all hell, ironically. If he gave us something more accessible or at least had better explanations for the characters suddenly acting all weird then it would have been a more enjoyable film. As it is, we are introduced to a bunch of annoying loudmouths who then miraculously seem to develop intelligence when confronted by the mysterious boy. Who's origins are never revealed. That's just plain irritating! <br /><br />Aside from sporadic moments of atmosphere and a moody score, this film has little to recommend."
tt0465643,Time of Her Life,Steven M. Smith,2005,93,"Drama,Fantasy","It's one of those dramas that's so bad that it almost hits the point of being very funny, the script is absolutely dire, direction appalling, lighting purely armature, the only thing letting it down from a true so bad it's good feel is that the sound design is only quite bad; it adds no suspense to the story although trying hard, but doesn't at least destroy any speeches. There's continuity problems of seasons of out door shots throughout. And finally last but not least the acting is appalling. For a professional production it very much has the feel of a university media project you have to feel sorry for the sorry for anyone who had to put their names to this."
tt0486968,Double Cross,George Erschbamer,2006,88,"Drama,Thriller","This movie was so bad it was laughable. I couldn't resist watching it though. The plot is standard, the acting quite horrible (supporting cast such as the nutty neighbor and the lawyer friend were better actors). Kind of amusing if you have some time to waste and like seeing the conclusion to a dramatic plot.<br /><br />The headliner who plays ""Kathy"" was just fascinating because I couldn't decide if her deadpan, flat affect was the result of bad surgery or simply bad acting (I decided it was both). This leaves the script to comment on, which was pretty awful. Pat remarks, idiotic decisions, and reckless stupidity on the part of every character in the movie. Maybe this is what was so riveting; I don't know. I just watched it to see how bad it could be. (Actually the dialog doesn't even qualify to be called ""cliche'"" - but it's almost completely inane.)<br /><br />All in all, very bad, cheaply made movie. The sets, the same scenes (a house, a building) were shown over and over with no artistry or actual tie-in to the action; more like props that were randomly dropped into the action in a bad play. A chase scene could have been shot by any juvenile in a warehouse or an old school: poorly shot, cheap props, minimal action.... and I still wanted to see the ending. Go figure."
tt0494230,Gospel of Deceit,Timothy Bond,2006,88,Thriller,"I watched this movie last week sometime and had the biggest laugh i've had in a long while. The plot of the film is pretty dumb and convoluted in a badly crafted way. The only plus to be found anywhere in the film are Corey Savier's impressive abs. Alexandra Paul (i think that's her name) is horrendous as the preacher's wife who has a history of depression. Ted McKenzie is gross and his character's a twit on top of it all. And as if the fact that you think she's having sex with her son isn't enough, they throw in needless sax solos at every opportunity! The end and climax of this film is absolutely abysmal and also laughable. I mean who the hell wants to carry the child of a con who tried to make you think he was your son and that you were having an incestuous relationship with him!"
tt0757933,The Wedding Curse,Chito S. Roño,2006,110,"Drama,Horror,Thriller","How did this become a blockbuster? Dear God I don't know where to start why this movie sucked too much. The movie was predictable & there was no originality. The only thing I can admire is the acting of some characters. The movie was too bright, they should have done something with the lighting, eg. making the environment more darker. The make up on certain dead characters made this movie look like a 1970 horror flick. This is 2006! People don't get scared by other people wearing heavy make up. Most of the horror scenes we're taken from other Hollywood or Asian horror movies. Total rip off! This is why I don't watch tagalog movies. The only reason why so many people ""screamed"" while watching this movie is because of conformity. How many times do we have to copy scenes from The Ring and improvise it that instead of the girl coming out of the TV, its now coming from the window next door? No matter how you put it, ITS STILL A RIP OFF. If you want a good horror movie, go watch the 50 best horror movie listed on this website."
tt0758781,Seed,Uwe Boll,2006,90,Horror,"The name Uwe Boll is automatically linked to bad horror/cult cinema and every new movie he releases  which is about two, three per year  immediately always receives negative ratings and harsh criticism. You're actually almost tempted to think this is just a contemporary hype. You know, like it's popular to hate Uwe Boll whether you liked his movies or not. Let me just assure you that this is NOT the case. Uwe Boll is a terrible writer/director and quite frankly a menace to the entire film-making industry. ""Seed"" is another most unfortunate of proof that. In here, Boll tries so desperately hard to come across as controversial and shocking that he overlooks numerous other elements that any movie essentially needs to exist, like a plot, a narrative structure, character development, tension building ""Seed"" is a hideous movie, full of gratuitous filth and incompetent padding footage. I once read that ""Seed"" was Uwe Boll's interpretation of the nowadays popular horror trend of Torture Porn flicks, but that's not even close. The film inarguably does borrow some influences from ""Saw"" and ""Hostel"", but basically it's just another umpteenth dull slasher with an indestructible killer and video game violence. <br /><br />The first 45 minutes of ""Seed"" are beyond boring and actually just confirm all the obvious things you already knew were going to happen. For you see, Boll was stupid enough to begin his film with a (hyper- fast) scrolling text explaining there's a federal US law claiming that death row prisoners have to be set free if three attempts to electrocute them fail. So you know this will happen later on, but still the first three quarters are wasted on catching a serial killer and bringing him to the electric chair. Seed is a mute serial killer who supposedly slaughtered 666 victims (exaggerate much?) who wears a bag over his head. He watches real-life animal cruelty footage (and thus WE watch real-life animal cruelty footage; thanks for that Mr. Boll) and videotapes people as the slowly decompose in their cellar (including a crying baby which is really sick and twisted). When he's finally captured, during the most amateurish and implausible police manhunt ever filmed, and put on death row, the film even becomes more retarded. After being buried alive because the electric chair couldn't fry him, Max Seed crawls back to the surface and goes on a brand new killing spree; this time mainly focusing on the people who arrested and executed him. <br /><br />The senseless plot twists and complete lack of story depth of this movie go way past being just bad; they're downright infuriating and insulting the intelligence level of the average horror movie fanatic. Multiple twists and sub plot in ""Seed"" are simply impossible to accept by the reasonable functioning human mind because they're just too dumb! Nobody believes that cops and prison staff members will just bury a mass murderer alive without shooting a few bullets through his head first. Nobody will accept that a fugitive convict cannot be found for another six months even though he went straight back to the exact same hideout place where they first caught him! ""Seed"" is full of retarded little things like these and the movie gets dumber with each minute that passes. Personally, I refuse to accept that the cast & crew members didn't notice this as well. It really makes you think that Uwe Boll simply neglects all advice and criticism, and just stubbornly shoots his movies the way he wants to. I imagine his yelling stuff like ""shut up and do as you are told"" to his actors whenever they remark that the scene they're shooting doesn't make a lick of sense. <br /><br />Just for the fun of upsetting people, there's a gigantically overlong sequence where Max Seed smashes an elderly lady to death with a hammer whilst she's tied up to a chair in the middle of her own living room. Instead of shocking, as Boll intended it to be, this sequence masterfully epitomizes how pathetic and wannabe controversial the whole film in fact is. ""Seed"" is horrendous, it's disgusting, it's pitiable, it's  Boll."
tt0800069,The Hills Have Eyes 2,Martin Weisz,2007,89,"Horror,Thriller","The premise of this awaited sequel was really good and after the huge success of the remake I expected a lot sincerely.<br /><br />The sad truth is that this movie is really absurd and inept. The situations are dumb and beyond reason and the acting is truly awful.<br /><br />This time there aren't likable characters or violins unlike the remake. Also, the gore is not that abundant and when it happens it's truly bad.<br /><br />The violence is minimal and it's a shame because there are many arguments that make you think that there's room for heavy violence. I mean, there's a SWAT team that is hunting a family of cannibal mutants. You surely expect something different! When I watched it on the movies I wanted my money back.<br /><br />Anyways this is a clear example of how rushed out movies turn out to be a mess and demonstrate poor quality on all aspects.<br /><br />A mess that let down the fans of the remake like me. That's why sequels are never welcomed; at least this movie isn't as terrible as the 1985 sequel to the original."
