movie_id,title,director,year,runtime,genres,review
tt0124265,The Voyage of the Mimi,"Richard Hendrick, D'Arcy Marsh",1984,30,"Adventure,Family,History","They made me watch this in school and it was terrible. The movie is outdated. The episodes become confusing because fact is combined with fiction to make the story more interesting.The teachers talked about it as a treat but really it was a painfully boring experience.I have read that very few people who appear in this are actors, but most of them them do what they do in the movie in real life.This accounts for cheesy acting very often. Also, very often the story becomes mildly outrageous and far-fetched. I don't like the way some of the lines were written and wish they had more meaning to them. Though, it was written to be educational, funny, suspenseful, and hip, It ended up being boring, dry, far-fetched, and old. I hope no one takes time to watch this movie because you would be just fine not seeing it."
tt0141369,Inspector Gadget,David Kellogg,1999,78,"Action,Adventure,Comedy","I was a huge fan of the original cartoon series, and was looking forward to finally seeing Gadget on the big screen -- but I never in my wildest dreams expected something so extremely extremely terrible. The pace was WAY too fast, there was no plot, and 'wowser!' - what the hell is that?? It was 'WOWSERS!!'."
tt0143096,The All New Adventures of Laurel & Hardy in 'For Love or Mummy',"John R. Cherry III, Larry Harmon",1999,85,Comedy,"Brief summary: This movie demeans everyone it touches. That means you.<br /><br />First off, let me say I'm not a purist, and this might have been funny for a few minutes. The impersonations are not bad. But overall it's just dull and excruciatingly not funny. A few simple jokes are repeated over and over again.<br /><br />It's clear that this movies only exists to squeeze the last few dollars out of the now-trademarked Laurel and Hardy. The producers cannot have any real regard for their place in film history, or their talents. This is what offended me the most.<br /><br />Of course, my daughter liked it, so I'm also a failure as a parent ;)"
tt0150143,Claire Dolan,Lodge Kerrigan,1998,95,Drama,"I had high hopes for this film, because I thought CLEAN, SHAVEN (Kerrigan's first feature) was absolutely terrific, the most assuredly cinematic low budget film I'd ever seen.<br /><br />But much of CLAIRE DOLAN is utterly pointless and flat. Scene after scene seems randomly tossed into the mix, without much thought for narrative or character.<br /><br />Is Claire trying to escape being a prostitute or not? Hard to tell. Why does she pick up the trick at the airport if she wants to escape that life? Why does she then not pick up tricks when she needs money in Seattle? Why do we have to see her dye her hair to what is virtually the exact same color? Why does Claire accept some johns and not others? The filmmaker doesn't seem to know.<br /><br />It feels as if everything is improvised (though I understand this wasn't the case) and the filmmakers just held a camera on it as if they were making a verite documentary.<br /><br />After the screening I saw, Kerrigan defended his lack of narrative choices by condemning film narrative as politically conservative. It sounded like learned rhetoric. I think it was a cop-out.<br /><br />I am saddened that the maker of a film as exciting as CLEAN, SHAVEN would go on to make such a lame film as this one and then defend it with tired old ""political"" cliches."
tt0167038,Belle's Magical World,"Bob Kline, Cullen Blaine, Dale Case, Daniel de la Vega, Barbara Dourmashkin-Case, Rick Leon, Burt Medall, Mitch Rochon",1998,92,"Adventure,Animation,Family","Disney has now made straight-to-video sequels to a good bunch of their many animated features. Two of these were made for their 1991 classic, ""Beauty and the Beast"". Well, these ones aren't really sequels, as they are both set in between the events of the first film. The first of these two straight-to-video films was ""Beauty and the Beast: The Enchanted Christmas"", which seems to be disliked by quite a few fans of its theatrical predecessor, but I think that can usually be expected with sequels. However, this second one, ""Belle's Magical World"", is definitely inferior.<br /><br />The film features three short stories, all of which take place while Belle is in the castle, and the place is under the spell of the enchantress. The first is ""The Perfect Word"", where a misunderstanding at the table between Belle and the Beast leads to trouble, and neither wants to be the first to apologize. The next story is ""Fifi's Folly"", where Fifi and Lumiere's fifth anniversary is coming up, and Lumiere is unprepared, so Belle helps him. However, Fifi sees Lumiere practicing romance with Belle, and thinks they're actually in love. The film ends with ""The Broken Wing"". In this story, Belle takes care of a bird with a broken wing, but a bird in the castle will probably mean trouble if the Beast finds out, as he hates birds! <br /><br />The plot description I gave is for the original VHS version of Disney's third ""Beauty and the Beast"" movie. Apparently, in the DVD version, there is another story added called ""Mrs. Potts's Party"", but I've only seen the original version. However, since I highly doubt that one story would stand out as a classic over the rest, I see no point in watching the special edition. Anyway, the first thing I will say about ""Belle's Magical World"" is that the animation is very 2-dimensional compared to what we're used to from Disney, which would obviously disappoint many people. I didn't like ""Beauty and the Beast: The Enchanted Christmas"" that much, but you certainly can't say the same about its animation. I'm sure the stories in ""Belle's Magical World"" could entertain many kids (mostly younger ones, I think), and each story has a moral, so they could also teach them some valuable lessons. However, for adults, the film really doesn't have a lot. I personally didn't find any good humour in it, found that the constant conflict between Belle and the Beast got tiring, and the stories did not impress me too much at all in any way (they're not very well written). In ""The Perfect Word"", the way Belle says to the Beast, ""You're acting rude... and foolish!"" is a bit cheesy, and I think there are quite a few other cheesy moments in these stories.<br /><br />By the time this straight-to-video movie first came out, I was around eleven or twelve years old. I don't know what I would have thought of it at the time, as I had lost interest in Disney by then, and it would be years before I would gain any of that interest back. Even when this movie was first released, I think I was a bit past the age group it was aimed at. I never saw ""Beauty and the Beast: The Enchanted Christmas"" until a couple months ago, but unlike that film, I never even heard of this one until recently, I think just after seeing the first sequel to Disney's 1991 hit. Well, as much as I like the theatrical original, I wouldn't have been missing much if I never became aware of this film's existence. For little kids, I'm sure ""Belle's Magical World"" can be highly entertaining, and probably somewhat educational with its morals, but I do not recommend it for adult Disney fans."
tt0175880,Magnolia,Paul Thomas Anderson,1999,188,Drama,"Great cast. Great acting. Unpredictable story line for the first half<br /><br />hour or so. I was really wanting to know what was going to<br /><br />happen to each of these unredeeming characters, and how their<br /><br />seemingly disparate lives would become intertwined. But when<br /><br />the writers took out the glue to start connecting the players, they<br /><br />mistakenly used super glue and brought the movie to a standstill<br /><br />for the last two hours. I kept thinking it would get better, but it only<br /><br />got worse. Don't believe the reviews. This is a waste of time. <br /><br />Think about it -- Tom Cruise made ugly -- why? The gorgeous<br /><br />hunky bartender wearing braces -- why? I know it had to do with<br /><br />the plot, but without them, at least there would have been one<br /><br />attractive cast member to remember."
tt0184463,The Fear: Resurrection,Chris Angel,1999,87,Horror,"Twenty years ago, the five years old boy Michael Hawthorne witnessed his father killing his mother with an axe in an empty road and committing suicide later. On the present days, Michael (Gordon Currie) invites his girlfriend Peg (Stacy Grant) and his best friends Chris (Myc Agnew), Jennifer (Emmanuelle Vaugier), Lisa Ann (Kelly Benson), Ned (Brendon Beiser), Mitch Maldive (Phillip Rhys) and Trish (Rachel Hayward) to spend the Halloween in the country with his grandparents in their farm. He asks his friends to wear costumes that would represent their greatest innermost fear, and together with his Indian friend Crow (Byron Chief Moon), they would perform an ancient Indian celebration using the carved wooden dummy Morty (Jon Fedele) that would eliminate their fears forever. The greatest fear of Michael is to become a serial killer like his father, but something goes wrong and Morty turns into his father, killing his friends.<br /><br />""The Fear: Resurrection"" is a disappointing and pointless slash movie that uses the interesting concept of eliminating the greatest innermost fear of each friend before it grows, but in a messy screenplay full of clichés. There are some exaggerated performances, like for example Ms. Betsy Palmer; others very weak, but in general the acting is good. Unfortunately there is no explanation why the dummy is brought to live; further, in spite of being surrounded by close friends, the group does not feel pain or sorrow when each one of them dies. The low-pace along more than fifty minutes could have been used to built a better dramatic situation. In the very end, Michael shows a charm that his father was interested that I have not noticed along the story. I do not know whether the previous reference was edited in the DVD released in Brazil with 87 minutes running time. The special effects are very reasonable for a B-movie. My vote is four.<br /><br />Title (Brazil): ""Fear 2: Uma Noite de Halloween"" (""Fear 2: One Night of Halloween"")"
tt0200374,Shaka Zulu: The Citadel,Joshua Sinclair,2001,179,Drama,"Amen to Magsel. There was a lot of confusion going on. First off, how do you know which movie you are purchasing? Henry Cele stars in every one of them. I bought this movie thinking it was the miniseries...WHAT A LETDOWN!! It would have been a comedy but for the young girl being raped. David Hasselhoff (spelling?) is OK for popcorn TV but he was not believable in this film (where was his English accent?) AND WHAT'S WITH THE LOVE STORY??? The movie was supposed to be about a young man's rise to military power - not the slave ship captain getting jiggly with the English maiden looking for her daddy...<br /><br />If I had paid more than $7 for this movie, I would have to call the police - because that would be a crime!"
tt0201538,Les convoyeurs attendent,Benoît Mariage,1999,94,"Comedy,Drama","Strange... I like all this movie crew and dark humor movies; but didn't like this one at all! It's awful, horrible and surely not funny at all. Pity cannot do a whole movie plot, disgust either. And it was really boring. Long empty moments fills the movie; it could have been removed. It should have been in another shorter format, surely. Maybe i expected too much from the crew - like saving the movie lol -. It's also filled with overused clichés of characters and situations... I don't get it why people liked it... ""Poetry"", ""hope""; nope 'mam, didn't see anything like that! ^^ All in all, it's empty and crude, pitiful and hopeless. Oh darn this one........"
tt0252028,Surviving Christmas,Mike Mitchell,2004,91,"Comedy,Romance","May contain spoilers.<br /><br />I say that, but anyone savvy enough to be reading this can probably figure out every plot turn right from the start.<br /><br />This is not a movie that I liked. I didn't hate it in the way of some movies that insult your intelligence, but it all felt too predictable on its trudge to the requisite happy ending. There were funny bits along the way to be sure, but few were original. At least it didn't go for the gutter.<br /><br />Christina Applegate looks fresh, and Ben Affleck works hard. Their scenes together are actually the only redeeming feature. Everyone else is a cardboard cutout, including, surprisingly, James Gandolfini, who must have made this as a favor to someone.<br /><br />All in all, it's a harmless, but not inspiring, 90 minutes."
tt0253040,Diary of a Sex Addict,Joseph Brutsman,2001,93,Drama,"This movie could have been a decent B-movie if 3/4 of the the movie wasn't so much focusing on the sex scenes. I mean, he's a sex addict, and I'm sure that there's a lot more that goes on with sex addicts outside of having sex on a constant basis. Michael Des Barres did a good job considering what all he had to do, which wasn't much. At one point or another, one would have to laugh at him, because his character was so pitiful. Nastassja Kinski was alright in her role as the concerned sex therapist, she could've of done more though and I'm not suggesting her having sex. The person that stood out the most to me in this movie was Rosanna Arquette in her convincing role as the loving and concerned wife. There's something about beautiful inside and out that strongly appeals to me. She played that role and as you watched the movie, you start to feel bad for her.<br /><br />""Diary Of A Sex Addict"" while not Oscar material or a modern classic to anyone's standards, is quite informative and does a fair job in showing you how one's personal demons can take over and ruin the very things in life you think highly of."
tt0257044,Road to Perdition,Sam Mendes,2002,117,"Crime,Drama,Thriller","This film is overblown, predictable, pretentious, and hollow to its core. The settings are faithful to the era but self-conscious in their magnification by prolonged exposure. The lingering over artifacts stops the action and cloys almost as much as the empty dialogue. Tom Hanks seems to be sleepwalking much as Bruce Willis did in Hart's War. Tom, you can't give depth to a character simply by making your face blank! The content did not warrant the histrionic acting by Paul Newman. This is a dud wrapped in an atomic bomb casing."
tt0290382,A Wrinkle in Time,John Kent Harrison,2003,251,"Adventure,Family,Fantasy","I really didn't like this movie because it didn't really bring across the messages and ideas L'Engle brought out in her novel. We had read the novel in our English class and i absolutely loved it, i'm afraid i can't say the same for the film. There were some serious differences between the novel and the adapted version and it just didn't do any credit to the imaginative genius that is Madeleine L'Engle! This is the reason i gave it such a poor rating. Don't see this movie if you are a big fan of L'Engle's texts because you will be sorely disappointed. However, if you are watching the movie for entertainment purposes (or educational as was my case) then it is an alright movie!"
tt0306063,Severed,Matt Green,2002,89,Horror,"0.5/10. This movie has absolutely nothing good about it. The acting is among the worst I have ever seen, what is really amazing is that EVERYONE is awful, not just a few here and there, everyone. The direction is a joke, the low budget is hopelessly evident, the score is awful, I wouldn't say the movie was edited, brutally chopped would be a more appropriate phrase. It combines serial killings, voodoo and tarot cards. Dumb. Dumb. Dumb. It is not scary at all, the special effects are hopelessly lame. laughably bad throughout. The writing was appallingly bad. The cinematography is real cheap looking, and very grainy sometimes, and the camera-work is dreadful. Again, what really does the movie in is how badly all the actors are. Cheesy."
tt0308132,The Corpse Grinders 2,Ted V. Mikels,2000,102,"Horror,Sci-Fi,Thriller","The original exploitation classic-though far from enjoyable on almost any level concerning some guys who turn cats into human flesh eating monsters because the cat food they make is made with people is remade with scifi elements added. The cats can't get enough and when the flesh tainted food runs out the cats turn on their owners. Poorly put together on almost every level this is an example of the absolute bottom of the barrel material that used to actually play movie theaters in the early 1970's updated with alien cat and dog races battling for supremacy. Director Ted Mikel is a hack, but is so lovable a person (I generally like the guy thanks to his smile inducing interviews and commentary tracks) that you can pretty much excuse the garbage he mostly turned out. Mikels wanted to make films and he didn't care how they turned out so long as he was producing something. More power to him, but I wish he wouldn't subject us to his home movies"
tt0317676,House of the Dead,Uwe Boll,2003,90,"Action,Adventure,Horror","The question, when one sees a movie this bad, is not necessarily, ""How did a movie this bad get made?"" or even, ""Why did I see this awful in the first place?"" but, ""What have I learned from this experience?"" Here's what I learned:<br /><br />- Just because the ""rules"" of horror movies have been catalogued and satirized countless times in the last ten years doesn't mean someone won't go ahead and make a movie that uses ALL of them, without a shred of humor or irony.<br /><br />- If your movie has to be described as **loosely** based on the video game, you have script problems.<br /><br />- The black character may not always die first, but the Asian character does always know kung-fu.<br /><br />- While you may be proud that you figured out how to do the ""the Matrix effect"" on a budget, that doesn't necessarily mean you should use it over and over again ad nausea.<br /><br />- Being Ron Howard's brother does not guarantee choice roles.<br /><br />- Whenever a scene doesn't edit together, just use some footage from the video game, no one will notice.<br /><br />- If your cousin's rap-metal band offers to write your movie's theme for free, politely decline.<br /><br />- Zombie movies are not about people killing zombies. They're about zombies killing people, preferably in the most gruesome way possible. That's what makes them SCARY.<br /><br />- White people who can pay $1600 to get to a rave deserve to die.<br /><br />- If you find an old book, it will tell you everything you need to know. Anything else you will figure out on your own two lines after someone asks, ""What was that?"" or, ""Where are we?""<br /><br />- Bare breasts are not horror movie panacea.<br /><br />- A helicopter boom shot and a licensing deal with Sega magically transforms your movie from ""student film"" to ""major studio release"". Try it!<br /><br />- Just because you can name-drop all three ""Living Dead"" movies, that does not make you George Romero. Or even Paul W. S. Anderson.<br /><br />I've seen worse movies, but only because I've seen ""Mortal Kombat: Annihilation."""
tt0331338,16 Years of Alcohol,Richard Jobson,2003,102,"Crime,Drama","I got lured by the title... I was expecting an insightful and intriguing journey into alcoholism, instead I got a rather boring and uninspiring story about a rowdy Scot.<br /><br />The leading character isn't given much psychological depth, unless you are willing to classify cheesy teen-like poetry as psychology.<br /><br />It was a shame, because the core of the story could have been good, with a better effort to depict the inner feelings of a man who had to live with alcohol and violence since his youth.<br /><br />Sadly, the general idea seems to be more like ""I'm the way I am because that's the way I am"". And the laughingly bad attempt at giving some sort of poetic edge to a lower-class man makes things even worse. Resorting to the overused cliché of the ""poète maudit"" reeks of a quick fix, a cheap way to make a dull movie seem smart, artsy and meaningful.<br /><br />But ""16 years of alcohol"" isn't much smart, artsy or meaningful... The leading character doesn't evolve at all, and the feeble attempt of changing fails without a good explanation. Just like the initial attempt happened rather out of the blue.<br /><br />The movie borrows heavily from classics such as A Clockwork Orange and Trainspotting, but it ultimately fails to recapture their greatness, not even for a few seconds.<br /><br />Jobson put too much emphasis on the artistic side of the story, and neglected the rest, giving us a movie which is pleasant to the eye but insipid to the brain."
tt0339531,Sasquatch Hunters,Fred Tepper,2005,88,"Action,Horror,Thriller","This is the biggest piece of lamo I've ever watched. It is excruciatingly boring I would have rather sat through a seminar on creationism than have watched this if i had known it was going to be as boring as it was. Not even the 40 seconds of the hot chick in the bikini with the big ta tas redeems this of anything lower than a 1.<br /><br />The reviews of this movie claiming that this movie is ""unintentionally funny"" are absurd and just plain WRONG. Not one thing is funny about this movie. they spend the first 50 or so minutes walking through the woods talking about stuff you wouldn't understand nor care about and it is just as lame when the people start dying because you don't even know who the people are because they are so UNINTERESTING. Honestly though, I didn't watch it to the ending, but that should say something about how horrible it is. WORST MOVIE EVER.<br /><br />Immediately after ejecting this filth from my DVD player I started scraping it against the cement in front of my house, not wanting other blockbuster customers to have to fall upon the same mistake i had made as to rent this movie. Then Zach peed his pants. Thankyou for your time."
tt0340883,Open House,Dan Mirvish,2004,95,Musical,"The premise is amazing and the some of the acting, notably Sally Kellerman and Anthony Rapp, is charming... but this film is near unwatchable. The music sounds as if it comes from some sort of the royalty free online site and the lyrics as if they were written with a rhyming dictionary open on the lap. Most of the singing is off-key. I think they may have filmed with the singing accapella and put in the music under it... The dialogue is really stupid and trite. The movie works best when it is actually talking about the real estate but unfortunately it strays to often into stupid farcical sub-plots. I found myself checking my watch after ther first twenty minutes and after 40 wondering 'when is it ever going to end.'"
tt0367817,S.I.C.K. Serial Insane Clown Killer,Bob Willems,2003,97,"Horror,Thriller","Worst movie on earth. I don't even know where to begin but I hope I can save another person from punishing themselves with this movie. When it comes to acting and lighting, this movie is similar to a bad porno without the sex. The actors are some of the worst I've ever seen, and couldn't have been worse even if they were trying to make a complete mockery of this movie. The movie must have had a record breaking low budget which I'm sure was wasted almost solely on the movie's cover. This movie has now become a running joke with friends of mine and has become the standard for comparing other garbage movies. I would like to point of that no other movie even begins to compare. I feel personally responsible for suggesting a friend and me watch this movie and am surprised she still considers me a friend after the torment I put us through. Don't see this movie!"
tt0374569,Che: Part Two,Steven Soderbergh,2008,135,"Biography,Drama,History","What an unusual movie.<br /><br />Absolutely no concessions are made to ""Hollywood special effects"" or entertainment. There is no background music, not special effects or enhanced sound.<br /><br />Facial expressions are usually covered by thick beards and the Spanish language is a strange monotonic lilt that sounds the same whether in the midst of a battle or talking around a campfire.<br /><br />I sort of viewed these movies (parts 1 and 2) as an educational experience, not really something to go and get entertained by. Its quite long and in places dull.<br /><br />But I suspect that given the lack of any plot development, I don't think its very educational either.<br /><br />Its also difficult to perceive any story from the movie dialogue - it would be a good idea to read up a little on the history so that you can understand the context of what is happening, since for some reason the director didn't see fit to inform the audience why Che's band was moving around the way they did - as a result there seem to be groups skulking around the woodland for no particular reason and getting shot at.<br /><br />I would have loved to give this movie more stars for somehow generating more empathy with me and developing depth of character, but somehow all of the characters were still strangers to me at the end. The stars it gets are for realism and showing the hardships of guerrilla warfare."
tt0375154,Tristan + Isolde,Kevin Reynolds,2006,125,"Action,Drama,Romance","In recent times I have been subjected to both this movie and ""King Arthur"", on DVDs chosen by others for an evening's ""entertainment"" and together they achieve nothing more than bearing out a growing notion I have that the modern movie-watching public totally lacks discrimination, and is content as long as they get ""action"". Both movies were utter rubbish.<br /><br />Whatever happened to character development? Whatever happened to meaningful dialogue? Whatever happened to ACTING? And, when watching something that vaguely purports to be ""historical"", whatever happened to attempting to capture some measure of accuracy, some realistic idea of the ""political map"" of the time, even some slight flavour of the era, especially in its social attitudes. Why do they all have to display the value set of 21st century America? I have read on the message boards of disclaimers that ""little was known"" of the dark ages. Not so. Considerable amounts are known, with much learned scholarship on the era, but these jokers simply couldn't be bothered to do any homework.<br /><br />I only wish I could vote 0/10"
tt0377818,The Dukes of Hazzard,Jay Chandrasekhar,2005,104,"Action,Adventure,Comedy","Hollywood now has officially gone too far and I really hope that this travesty of a motion picture creates a genuine backlash against their crap machines, in spite of the good box office returns. If you are an industry person reading our comments looking for hints on what to do next, STOP. Stop making our TV shows into these repellent, stupid, money grubbing waste of time movies that suck. By doing so you are proving one thing: Hollywood is out of ideas, and going to see the movies they churn out only perpetuates the cycle of disgust. What's next -- You guys gonna go & ruin The Bionic Man??<br /><br />The film is just plain wrong, and manages to get the most stupid, simple fact of the show totally incorrect by forgetting (or ignoring) that Tom Wopat & John Schneider's Bo & Luke Duke were *REFORMED* moonshiners. They had been busted, learned their lesson, gone straight, and were there to help people and be good neighbors who just happened to shoot dynamite tipped arrows from hunting bows & drive like Steve McQueen. Denver Pyle's Uncle Jessie was also the moral center of the family, always insisting that the Boys do good, even at their own expense or embarrassment while he made sandwiches and coffee for when the chores were done. They always did the right thing and had a sort of earnest naiveté about them that was quite appealing. We wanted to be more like them than we were, sorta. My favorite gimmick from the show was how they always buckled their seat belts before roaring off, which was apparently too moral for this film.<br /><br />By transforming the Duke family into a pack of leering, wisecracking, criminally minded, redneck baiting, misogynistic losers the movie has no moral standpoint, where the show was all about how honest or incorruptible the Dukes were -- Are the Duke boys in this movie supposed to come off as good guys? I wanted to punch them both in the nose. They seem to have a lot of free time on their hands that could be spent doing chores back at the farm and end up pursuing less than noble ends, if not acting like a pair of 14 year old boys who haven't grown up. There should be no marijuana use, no gawking at buxom, nubile coeds & their breasts, no shenanigans involving the Brothers in da Hood. All of it looks like the work of a marketing consultant who took a poll at the mall of what 14 year old boys like to see in movies. The problem being that 14 year old boys cannot possibly remember the show, IMHO shouldn't be seeing this movie either, and the parents who might feel nostalgia for the show will be disgusted by what the writers, director & producers did to our collective memories just to part us from our money, which is exactly how I feel. What were they thinking???<br /><br />And boy did they *EVER* get Daisy wrong. Jessica Simpson all dolled up like a Pamela Anderson mall slut may be the only reason for anyone to see this disgrace, but you can service your needs just fine downloading some promotional stills of her, printing them up & pinning them to the wall in a restroom. She is hardly in the film at all (which is the movie's only saving grace), and the ten minutes or so they used her was STILL excessive. Catherine Bach's Daisy may have had the same kind of shorts, and long legs that make people feel funny just looking at her, but the Daisy she played was a *PERSON*. The pratfalls she elicited by simply being who she was had an almost natural ring to it. She remains one of the most outrageously sexy pop culture icons ever created but there was somebody at home. And most importantly she was a sweet, caring person who couldn't help it if the guys went Ga Ga over her.<br /><br />By contrast, Jessica Simpson appears phony, contrived, made up, costumed, posed, aloof, bored, out of place, and I don't think she even looks that great in the outfit. She doesn't look like a person but a plot device, conjured up during a deal with someone representing her agent. Ms. Simpson would be well advised to fire that person immediately and pretend like the whole thing never even happened. Whatever the joke was, she isn't in on it and is disgracefully exploited for T&A. If that's all she wants from her career, executive produce the sequel if only to ensure yourself enough screen time at least, because this effort was just pathetic.<br /><br />The bottom line is SKIP IT. For the cost of two tickets and a Slurpee to go you can pick up one of Warner Bros. excellent box set collections of the original shows on DVD and the entire family can watch them together. That was why it worked. The only real purpose I can see in the film might be it's future use as an interrogation tool at Guantanamo Bay. Twenty minutes of this & they'll be singing a choir.<br /><br />1/10, and I mean it. And STAY THE HELL AWAY FROM THE BIONIC MAN, you schnooks."
tt0408309,"Carmilla, the Lesbian Vampire",Vince D'Amato,2004,85,"Drama,Horror","I honestly have to say that I could not stop watching this movie from the second that it started. Simply for how bad it was!!! It's kinda like watching paint dry only a lot more confusing. I mean you sit there and just wait for something to happen, anything in fact, preferably something that makes the whole film make sense! At the end of the film I actually sat there wondering if there was any chance at all that I may have missed the first hour that explained everything or whether I may have inadvertently passed out during the film and missed the parts that glued the plot(if there was in fact one)together! The main thing that really confused me about this movie, is nearly at the end the main girl (if there was indeed a main girl) was in some sort of alternate reality, i mean what the hell was going on at this point?! all of a sudden she awoke and was in a mental institute, chained to a bed being drugged by doctors or something, then quicker than it would have taken me to slit my wrists, it flipped back and she was getting eaten out by some random vampire!it made no sodding sense! I'm tempted to email the makers and demand my time back, i mean i wasted 2 hours of my life watching this rubbish!i am kinda interested to know if the filmmakers themselves actually knew what it was all about! just seemed someone had edited out all the bits that could have made it make sense though i think the film would have had to have been 4hrs long to make that happen! I side completely with the other person who wrote the other review, i was duped royally with this film by its title, and that alone. I'm just so sodding grateful i didn't actually buy the film, no matter how many times iv seen it in the local pound shop. You would have thought that would have given me a clue that the film was a complete pile of steaming movie rubbish but to be honest I think £1 was way too much money to spend on this film!!!! what a sodding huge waste of time and a good razor blade, i mean i wish i OD'ed, its less painful than watching this film!!!!"
tt0425638,The War of the Worlds,Timothy Hines,2005,179,"Action,Adventure,Sci-Fi","I honestly believe that ANYONE considering film-making be subjected to this mind-boggling failure. Like the ""films"" of Edward Wood, Jr. in the '60s and '70s, this film is a shining example of why real filmmakers expend so much energy rewriting scripts, re-editing their films, and reworking their special effects until they finally look right. This movie is also a decent argument FOR the studios' pre-screening process. If Mr. Hines were forced to endure the honest reactions of an impartial audience, perhaps he would have cut 75% or the walking/running/strolling scenes and edited this movie down to a more bearable 90 minutes.<br /><br />Film students should view this movie as an example of just how dangerous thinking their work is ""good enough"" can truly be. Every performance, every line of dialog, every digital effect, every filter effect, indeed every frame of video expresses the danger of striving for mere mediocrity. A beginning filmmaker may find himself/herself tempted from time to time to think ""At least I accomplished SOMETHING"" or ""Just finishing this will be an accomplishment in itself"". This movie will help them understand just how badly a film can turn out.<br /><br />Critics might also benefit from seeing this movie before they dub the latest summer entertainment ""the worst movie ever made"".<br /><br />Beginning writers can learn from this film just how important rewrites are, and perhaps understand the necessity for rewrites. Also, beginning directors can learn the importance of a GOOD screenplay, and some degree of respect for just how hard it is to write a script that causes the audience to feel emotionally compelled through the story. Writers and directors who watch bad made-for-cable movies of the week and think ""I can do better than THAT"" can see get an idea from this movie how difficult it really IS to produce even mediocre results.<br /><br />I sincerely believe this movie can serve as an educational tool to beginning filmmakers. Particularly those entering the craft in this current post-Lucas and post-Spielberg environment. There is a reason filmmakers such as these are hailed for their ability with special effects. The War of the Worlds illustrates clearly that not everyone can pull it off. Some can't even come CLOSE to it."
tt0439932,The Jane Show,"George Bloomfield, T.W. Peacocke, Brian K. Roberts, Paul Fox, Craig Pryce, Ron Murphy, Chris Deacon",2004,30,Comedy,"Here's why the Jane Show won't work. Once again Canadian bonehead producers and writers can't create a sitcom without putting some kind of different spin on it. I guess these people don't watch a lot of T.V. from the U.S. which has the sitcom model down pat. No, here we have to do something different, we have to make the A story absolutely absurd and then have a meaningful B story to try to make up for it. The characters are two dimensional and the story lines are way over the top: Forklift races??? give me freaking break. Here's a little advice for the writers of the show, Don't write funny situations, find the funny in situations. And remember, you have to be born with a sense of humor to write truly funny stuff, not just be an improv monkey."
tt0444628,Fay Grim,Hal Hartley,2006,118,"Action,Comedy,Thriller","It's hard to believe that this is a sequel to Henry Fool. Hard to believe that the same director and actors were involved in both movies. While Henry Fool is refreshing, witty, comical, Fay Grim is slow, boring, and doesn't go anywhere. Where has the wit gone? I am baffled.<br /><br />It is 10 years since I saw Henry Fool and many of its dialogs and scenes are still vivid in my memory. Fay Grim is painful to watch. This is no fault of the actors, who are good (Parker Posey) or great (Jeff Goldblum) -- the blame lies entirely with the plot, the dialog, and even some of the filming (low budget is no excuse). A huge disappointment. <br /><br />Sorry I couldn't pay attention to the plot, I was so bored, so disappointed... if you enjoyed this one you might not enjoy Henry Fool so much... the two movies have absolutely nothing to do with each other... there is no continuity in the characters' personalities... it's all a fraud to entice fans of Henry Fool to watch the sequel.<br /><br />I'm switching this off now -- Henry in some sort of jail with a Taliban?!?!"
tt0453671,Garam Masala,Priyadarshan,2005,146,"Comedy,Romance","I never understood why some people dislike Bollywood films: they've got charismatic actors, great dance numbers, and heightened emotion--what's not to like? What I didn't realize was that I had only seen the upper-crust of Bollywood. Then I watched ""Garam Masala"". I could tell from the first scene that this was not a movie I was going to like (the film opens with a montage of the two leads driving around a city and apparently happening serendipitously on a series of photo setups populated with gyrating models), but I kept hoping things would improve. Sadly, they didn't. The main problem is that the two protagonists, Mac & Sam, are completely unsympathetic. They spend the entire movie lying to women--and lying brutally- -in order to get them into bed, and the audience is supposed to find this funny, and be charmed. The boys are unscrupulous and inept, and not in a lovable way. Mac even goes so far as to have one of the women drugged in order to keep her from discovering his cheating. The script is extremely poor, with repetitive scenes, setups that never lead to anything, and illogical actions and statements by the characters. In fact, the characters are never really developed at all. The males are boorish, greedy jerks, and the women merely interchangeably beautiful. If you go by this movie, you would think that ""air hostesses"" are pretty easy to pass from man to man. In reality, betrayal is not so humorous. <br /><br />The only bright spots I found in the movie were one dance number that had brilliant sets, and a few slapsticky moments involving the French-farce, door-slamming aspects of the story. But Bollywood dancing is better enjoyed in movies choreographed by Farah Khan, and for slapstick you might as well just go straight to the silent comedies of Buster Keaton and Harold Lloyd, who seem to have influenced writer/director Priyadarshan not a little. Priyadarshan also takes false credit for inventing the story: the basic premise of the plot is stolen from the 1960 play ""Boeing Boeing."" The original author of that work, Marc Camoletti, is credited nowhere. At least Priyadarshan changed the title for this remake, rather than brazenly using the original without giving credit, as he did in his 1985 version of this same tale. (According to IMDb's credits list.)"
