movie_id,title,director,year,runtime,genres,review
tt0301924,Ten Tiny Love Stories,Rodrigo García,2002,96,Drama,"I discovered this movie on IFC, and I thought it would be interesting. For ""tiny"" love stories, some of the stories really dragged on in this movie. The fact that none of these women had names almost makes you suspect that the actresses were talking about their own real sex lives, including Kathy Baker and Alicia Witt. I have to admit, I want to start seeing some more romantic views of first sexual encounters again, like in ""Strike!(1998),"" when Odette Sinclair's acquaintances started asking about her presumed first time, and Tweety asked ""Was it beautiful?""<br /><br />Some might think re-enactments and flashbacks would improve this movie. I think it would make things even worse. It doesn't necessarily have to be hardcore porn to get my attention, but somehow I just expected more."
tt0316188,Raising Victor Vargas,Peter Sollett,2002,88,"Drama,Romance","First of all, write the script on a napkin. Who needs more than that? After all we're not a Hollywood film.<br /><br />Then get amateur actors. It will be good for the festival hype. After all, who needs people who have spent years honing their craft? Then, hire a cinematographer who doesn't know how to light. You see, if it's well-lit, it won't look ""real"" and the festival people won't like it. Who needs to have professional level photography anyway? Then hire a ten-year old who has never held a camera to be your operator. It will give your movie that completely amateurish touch that festival screeners will mistake for ""reality"" and guarantee that even though you will empty the seats from real people, critics and a small sliver of the audience who over-intellectualize will scream ""genius"" because they won't believe this was just complete amateur-hour.<br /><br />Once you've done that, buy your ticket to the Festival of Bad Movies aka Sundance.<br /><br />What a sad waste."
tt0338088,Hallow's End,Jon Keeyes,2003,90,Horror,"***One Out of Ten Stars*** <br /><br />Because if it was, it gets an F. Holy Mother Mary of God was this bad. I mean, I gave it every reasonable accommodation considering it was a straight to video film, but it let me down at every turn. Like so many other B movies, the basic storyline was decent and the filmmakers seemed to have a reasonable level of resources, but the execution was ridiculous. It's a shame they attached the good name of Halloween to this fiasco.<br /><br />The basic premise surrounds some frat douche bags hosting their annual Halloween haunted house fund raiser, when a satanic spell book shows up out of nowhere and hurls the frat boys into a living hell. Well that's the idea anyway, but instead most of the film is devoted to displaying these frat boy's relationship escapades, abound with an outrageous lesbian subplot. Very little of the actual story is devoted to Halloween or the mysterious spell book. It actually makes me mad that the film makers thought they could get away with making such dribble. <br /><br />The film is essentially about frat boy relationships. This IS NOT what the movie is billed as. I'm tempted to track down the producers and at the very least threaten them with bodily harm. The acting is about as bad as it gets, it's atrocious! The script is unintentionally funny. The cinematography is just plain lazy. The whole film is amateur night. This movie actually makes the SyFy channel movie productions look like masterpieces.<br /><br />The last half hour of the film felt like the film makers realized they weren't producing a soap opera and had to throw in some sort of horror sequences. The evil spell book finally comes into play and turns everyone in the haunted house into the character their dressed up as. I almost feel like crying as I write this review. Wow! I mean wow! This thing was an undecipherable chopped up disaster."
tt0342882,The PianoTuner of EarthQuakes,"Stephen Quay, Timothy Quay, Weiser Quay",2004,99,"Animation,Drama,Family","I really wanted to like this movie, but it was just imposable. The acting was ultra hammy, the plot was annoying, and the pace was SLOW, sooo slowwwwww. The whole time sitting in the theater i wanted the movie to end. Twenty minuets into a films and I'm praying for an ending. Sure some of the visuals were nice, but c'mon guys, I mean really! And for a movie about a guy tuning magical instruments there really wasn't much music to speak of. The music there was was annoying, and boring. There were sound loud shrill sounds at times too, those were also annoying. Mainly this film managed to bore me, and creep me out at the same time.<br /><br />I'm glad its over. I need to go see ""Tideland"" and wash this bad taste out of my mouth."
tt0346800,Cowards Bend the Knee,Guy Maddin,2003,64,"Drama,Romance","Okay, I've tried and I've tried, but I STILL DON'T GET this Guy Maddin thing. Tales From the Gimli Hospital left me cold, that movie about the Austrian villagers and the one about the Ice Nymph were pretty to look but lacking in the story department...and this nudie movie about abortion and hockey is just boring. I'm glad Maddin has an appreciation for silent film, but I dislike his films for the same reason I dislike the films of Quentin Tarantino: they're empty homages to better, more imaginative films--films that advanced the art form or broke new ground--and are all style and no substance. No amount of jump cuts and odd camera angles can disguise the fact that Maddin is an unoriginal David Lynch wannabe, though he DOES have one advantage over Tarantino: he generally doesn't write embarrassing dialogue, because most of his films rely on intertitles. The bottom line is, Maddin's schtick is clever clever film-making for aspiring film majors."
tt0383353,Evil Aliens,Jake West,2005,93,"Comedy,Horror,Sci-Fi","Evil Aliens owes a huge debt to Peter Jacksons early films Bad Taste and Braindead.I must confess to never enjoying those films particularly and i say the same about this.Jake West is a director who clearly lacks inspiration of his own and chooses to steal from those whom he looks up to.I lost count of the amount of times a major Hollywood film was quoted most notably James Camerons Aliens.The amount of blood and gore on show here isn't funny either,the latter end of the film becomes tired and dragged out.Maybe it would have worked better as a short film.The actors a poor,the direction is weak and the plot is non existent.I can see what the director was trying to do,the homage he was trying to pay,but others have done the same thing a lot better than presented here. 4/10"
tt0388595,Extreme Makeover: Home Edition,"Glenn GT Taylor, Patrick Higgins, Juan Cruz Bucich, Colin Donahue, Scott Farquharson, Jennifer Lane, David Dryden, Jack Cannon",2003,60,"Comedy,Drama,Family","""Extreme Makeover: Home Edition"" is yet another 'feel-goody', so-called 'heart warming', and out-for-ratings show that ABC has had the time to put together.<br /><br />I understand the troubles that these families go through. For that, I am sorry. But wouldn't you think that putting four wide-screen plasma televisions, three flat-screen desktop computers, an inground pool taking up half of a backyard, and closets full of expensive designer clothing is a BIT too excessive for ANY family? Sure, these families have been through a lot. Sure, they deserve nicer things that what they had previously had.<br /><br />But honestly, the things that Ty Pennington and his crew put into these houses are enough to suit an entire neighborhood.<br /><br />Another thing that really irks me about this show is how Ty and his crew always have something good to say about every little thing that relates to the family, or the family's condition. Telling a wheelchair-bound person that he or she is 'so strong', or 'very brave' really does get old after a while. That may sound rude, but believe me; watch this show, and you'll see what I mean.<br /><br />All in all, this show is overrated. If you want to watch it, go ahead. This comment is just a heads-up for what you'd be watching."
tt0399877,What the #$*! Do We (K)now!?,"William Arntz, Betsy Chasse, Mark Vicente",2004,109,"Comedy,Documentary,Drama","""What the Bleep Do We Know!?"" was one of the worst times I have spent at the movies. It was less of a movie and more of an after school special, but at the same time nothing special at all. The attempt at a narrative in which they grounded their ideas was absolutely pathetic, which almost anyone will tell you. Marlee Matlin in her underwear just shouldn't happen. I won't dwell on it. What I will reveal is a criticism that many are unable to formulate. This movie, while tedious, also suffered a tremendous flaw in reasoning. It was horribly contradictory because it took such a manipulative, become a creator of your life, manifestation of abundance, shoeless piece of propaganda. Interconnectivity is explained as a large party of our existence. However, the movie encourages that we control our surroundings with our minds. It completely neglects that there are other people with minds that could be controlling us, which seems to be more the case. Or at least the structures in which we exist greatly limit us. In this way, the movie was inappropriately solipsistic. Solipsism and interconnectivity just don't mix unless you're God almighty. If you are, you will be impressed (?!?) by all the neat things this movie will reveal that You can do. If not, you will be sorely disappointed, a moron, or perhaps both. Also, the title is so ridiculous, I have trouble warning people not to see the movie because I feel retarded mentioning it by name. Shame on everyone involved."
tt0400497,Herbie: Fully Loaded,Angela Robinson,2005,101,"Adventure,Comedy,Family","Herbie, the Volkswagen that thinks like a man, is back, now being driven by Maggie Peyton (Lindsay Lohan), a young woman who hopes to become a NASCAR champion. The only thing standing in her way is the current champion, Trip Murphy (Matt Dillon), who will do anything to stop them.<br /><br />The original love bug wasn't that good. Even as a kid, I remember not liking it very much. I had some hope for the sequel though. I mean the cast is pretty good and the trailer makes it seem like a pretty fun movie. Unfortunately, Herbie is no better now than he was before. The film is defiantly weak for people over the age of 12. It will probably entertain the kids but that's all.<br /><br />I realize it's a kids film and all but they could have made the film a little more interesting. There were very few laughs and it got boring near the end. Most of the actors seemed dead in their roles too. Lindsay Lohan was alright as Maggie Peyton. She usually gives better performances like in Freaky Friday and Mean Girls. Matt Dillon gave the best performance out of everyone. He was very good as the bad guy even though he didn't have a lot to work with. Justin Long, Breckin Meyer and Michael Keaton are really just there and they don't do anything special.<br /><br />Angela Robinson directs and she does an okay job. She tries to keep the film interesting but she's working with a weak script. Thomas Lennon and Ben Garant wrote the screenplay and would it be any surprise to you that they were also responsible for Taxi and The Pacifier? These two make light films yet they fail to really make the stories interesting or enjoyable. It's not completely their fault but hopefully next time they will try harder. In the end, Herbie is a safe, predictable family film that's worth watching if you're a kid. Everyone else is better off skipping it. Rating 4/10"
tt0402247,Hating Alison Ashley,Geoff Bennett,2005,100,Comedy,"I absolutely adore the book written by Robin Klein, so I was very excited when I heard that a movie based on the book was in the making.<br /><br />But I was severely disappointed with the movie when I did see it because it didn't capture what I loved about the book - the absolutely ridiculously funny Erica and the interesting way in which she views the world.<br /><br />From the start of the movie, I realised that things weren't the same as I had imagined in the book. So, I just went along for the ride. It wasn't all that bad, I guess. Miss Belmont was totally different to what I had imagined her to be! I didn't think she would be one to smoke and drink - Jean Kittson, who plays her, is hilarious!<br /><br />On it's own, I thought the movie and it's actors/actresses in it did a good job, but alas, I'm such a fan of the book (one of my all time favourite books) that I couldn't help but feel disappointed =P"
tt0428081,Haunted Boat,Olga Levens,2005,97,"Drama,Horror,Mystery","When the young Kevin gets the boat of his dead uncle as a gift, he invites five friends of him to a trip to Catalina Island for the weekend. While in the journey, they drink booze, have sex and play games, with each one of them telling his or her greatest fear. Later Kevin drowns in the open sea, the engine stops, and they are haunted and murdered by their greatest innermost fear.<br /><br />Yesterday, my wife, son, daughter and three other friends joined to watch ""Haunted Boat"" on DVD. With less than 30 minutes running time, the group gave up watching this messy and boring amateurish piece of crap, and we decided to see another film. Later, I decided to watch the rest of this flick to see how bad it could be and it would have been better off going to bed to sleep. The confused story has an awful cinematography and camera work, with a cast that is probably studying to be actors and actresses and in the end this film seems to be a bad project of cinema school. The terrible and pretentious screenplay shows a ridiculous twist in the end, actually a complete mess that made me not understand what the story is all about. Was the girl insane and traveled alone in the boat, imagining the whole situation with imaginary friends? If that is true, are their friend again in the very end fruit of her madness? My vote is one.<br /><br />Title (Brazil): ""Viagem Para a Morte"" (""Trip to the Death"")"
tt0432028,The Ring Thing,Marc Schippert,2004,80,"Adventure,Comedy","This movie is one of the worst movies I have ever seen. There is absolutely no storyline, the gags are only for retards and there is absolutely nothing else that would make this movie worth watching. In the whole movie Fredi (oh my god what a funny name. ha ha) doesn't ask himself ONCE how he came from a plane to middle earth. There are plenty of stupid and totally unfunny characters whose names should sound funny. e.g. : Gandalf is called Almghandi, Sam is called Pupsi ... and so on. I didn't even smile once during the whole movie. The gags seem like they were made by people whose IQ is negative. If you laugh when someone's coat is trapped in the door (this happens about 5 times) then this movie is perhaps for you. Another funny scene: They try to guess the code word for a closed door (don't ask why- don't ever ask ""why"" in this movie) and the code word is (ha ha): dung. So if you laughed at this examples you might like this movie. For everybody else: Go to Youtube and watch ""Lord of the Weed"": it's a lot, lot more fun."
tt0472047,B.T.K. Killer,Ulli Lommel,2005,82,"Biography,Crime,Drama","I question the motive of the creators of this fictional account of the BTK killer's motives. Are they attempting to portray animal rights activists as sick monsters? Who is responsible for this? Don't they think the people involved with this monster are hurting enough? What a blatant disrespect and exploitation of the victims! It was like a personality experiment: What disturbs you more, the slaughterhouse or the human murders? They used actual names of some of the victims....this movie was hideous, disrespectful and insulting! The creators of this movie used this tragedy for their own agenda! People need to awaken and redraw the line!"
tt0476918,Loonatics Unleashed,"Dan Fausett, Kenny Thompkins, Curt Walstead, Andrew Austin, Clint Taylor",2005,30,"Action,Adventure,Animation","I think this piece of garbage is the best proof that good ideas can be destroyed, why all the American animators thinks that the kids this days wants stupid GI JOE versions of good stories??? the Looney Tunes are some of the most beloved characters in history, but they weren't created to be Xtreme, i mean come on!!! Tiny Toons was a great example of how an old idea can be updated without loosing it's original charm, but this piece of garbage is just an example of stupid corporate decisions that only wants to create a cheap idiotic show that kids will love because hey!!! kids loves superheroes right??? the whole show is only a waste of time in which we see the new versions of the Looney Tunes but this time in superhero form, this doesn't sound too bad but the problem is that this show tries too hard to copy series like batman the animated series, or the new justice league, the result??? bad copies of flash (the road runner) or superman (who else??? bugs bunny) the problem is that Looney Tunes weren't meant to be dramatic, the were supposed to be funny!!!! as i said before this series sucks, and many people wonders why anime is taking all over the world??? this show tries to be dramatic and action packed, but that's something that few series and anime are able to do, if you want to see a good upgrade of an old show watch Tiny Toons, that's an example that it's possible to bring back to life old characters, but with a good story and respecting the original roots. too bad that show is already dead, another corporate wise decision i suppose."
tt0758781,Seed,Uwe Boll,2006,90,Horror,"The name Uwe Boll is automatically linked to bad horror/cult cinema and every new movie he releases  which is about two, three per year  immediately always receives negative ratings and harsh criticism. You're actually almost tempted to think this is just a contemporary hype. You know, like it's popular to hate Uwe Boll whether you liked his movies or not. Let me just assure you that this is NOT the case. Uwe Boll is a terrible writer/director and quite frankly a menace to the entire film-making industry. ""Seed"" is another most unfortunate of proof that. In here, Boll tries so desperately hard to come across as controversial and shocking that he overlooks numerous other elements that any movie essentially needs to exist, like a plot, a narrative structure, character development, tension building ""Seed"" is a hideous movie, full of gratuitous filth and incompetent padding footage. I once read that ""Seed"" was Uwe Boll's interpretation of the nowadays popular horror trend of Torture Porn flicks, but that's not even close. The film inarguably does borrow some influences from ""Saw"" and ""Hostel"", but basically it's just another umpteenth dull slasher with an indestructible killer and video game violence. <br /><br />The first 45 minutes of ""Seed"" are beyond boring and actually just confirm all the obvious things you already knew were going to happen. For you see, Boll was stupid enough to begin his film with a (hyper- fast) scrolling text explaining there's a federal US law claiming that death row prisoners have to be set free if three attempts to electrocute them fail. So you know this will happen later on, but still the first three quarters are wasted on catching a serial killer and bringing him to the electric chair. Seed is a mute serial killer who supposedly slaughtered 666 victims (exaggerate much?) who wears a bag over his head. He watches real-life animal cruelty footage (and thus WE watch real-life animal cruelty footage; thanks for that Mr. Boll) and videotapes people as the slowly decompose in their cellar (including a crying baby which is really sick and twisted). When he's finally captured, during the most amateurish and implausible police manhunt ever filmed, and put on death row, the film even becomes more retarded. After being buried alive because the electric chair couldn't fry him, Max Seed crawls back to the surface and goes on a brand new killing spree; this time mainly focusing on the people who arrested and executed him. <br /><br />The senseless plot twists and complete lack of story depth of this movie go way past being just bad; they're downright infuriating and insulting the intelligence level of the average horror movie fanatic. Multiple twists and sub plot in ""Seed"" are simply impossible to accept by the reasonable functioning human mind because they're just too dumb! Nobody believes that cops and prison staff members will just bury a mass murderer alive without shooting a few bullets through his head first. Nobody will accept that a fugitive convict cannot be found for another six months even though he went straight back to the exact same hideout place where they first caught him! ""Seed"" is full of retarded little things like these and the movie gets dumber with each minute that passes. Personally, I refuse to accept that the cast & crew members didn't notice this as well. It really makes you think that Uwe Boll simply neglects all advice and criticism, and just stubbornly shoots his movies the way he wants to. I imagine his yelling stuff like ""shut up and do as you are told"" to his actors whenever they remark that the scene they're shooting doesn't make a lick of sense. <br /><br />Just for the fun of upsetting people, there's a gigantically overlong sequence where Max Seed smashes an elderly lady to death with a hammer whilst she's tied up to a chair in the middle of her own living room. Instead of shocking, as Boll intended it to be, this sequence masterfully epitomizes how pathetic and wannabe controversial the whole film in fact is. ""Seed"" is horrendous, it's disgusting, it's pitiable, it's  Boll."
tt0759604,Out of Sight,Daniel Syrkin,2006,88,"Drama,Mystery","The story is very trustworthy and powerful. The technical side of the movie is quite fine.. even the directing of it. The main problem is with the castings, that turned that movie into almost another local and regular cliché with a great lack of impact and even greater lack of impression. Beside the small role of the father, Rafael (played impressively by Asi Dayan), all other actors were unfortunately not in their best. The role of the elder Blind girl, played by Taly Sharon, was fresh but without any intensity as the leading role. therefore the figure she acted had become mild and low profile. There were moments and episodes that looked more like a rehearsal then a real movie. But after all it's a good point to begin from and to make big improvements in the future."
tt0804551,Walking Tall: Lone Justice,Tripp Reed,2007,95,"Action,Crime,Drama","One of the worst movies I've seen shoddy camera work, crappy filter usage, film was grainy, script was terrible, i mean come on, how predictable was the big battle at the end.....<br /><br />some of the fight scenes were okay i guess....<br /><br />some scenes were so bad it was comical ...like Sorbo getting the horse and riding at the end...LOL i mean really ..a horse? Oh cant forget how the bad assassins roll around in the same vehicle throughout the entire movie..one would think that after killling key witness and federal agents, they woulda been tracked down..ETC, ETC really don't bother watching it..."
tt0819765,Dog Bite Dog,Soi Cheang,2006,109,"Action,Crime,Drama","As it is often the case, the impressive and explosive trailers of Asian films add up to nothing more than lackluster stories. Similar to Unleashed (which was great,) Dog Bite Dog tells a story where men are raised as ferocious savage dogs that carry out their master's bidding. The main characters, an emotionally undeveloped, amoral killer who is matched against an equally unstable police officer, are far from the common heroes and villains we often see. In fact, by the end, you lose track of who you're supposed to empathize with, failing to feel even the slightest emotion for either of the men  whether that was the failure of the director or perhaps the underlining message he was trying to tell is up to you to decide.<br /><br />Although the beginning of the film was filled with intrigue and unpredictability, by the half-way point it slopped down to a humdrum story of survival and revenge. The suspense which was evident at first soon disappeared because of a grossly mismatched music score which brought down the potentially effective story telling. And in the end, you were left feeling that all that detailed background information and introspection of the main characters was somehow very unnecessary.<br /><br />On the plus side, the transition in story from point a to point b was quite atypical compared to US movies  so those who aren't familiar with Asian films and are tired of Hollywood's predictability should check it out.<br /><br />The white balance seemed off throughout most of the film. It was like looking into a picture shot on fluorescent when it was supposed to be set on tungsten. Maybe I'm the only one, but it strained my eyes.<br /><br />The movie also enjoyed playing tricks on you  an interesting build-up gave me hope for the slow moving story until it was diverted to a low budget, low speed chase scene. And just when you think you were going to get an unanswered indie ending with a mix of Shakespearean tragedy, you realize that it's not an ending at all, but rather a transition into a wacky country-music montage about peace and serenity.<br /><br />Throw in some grisly from-behind choke scenes, a moment of redemption unexpectedly brought back into savagery and back again the other way, Asians' fascination with bodily fluids and a horrible music score that didn't match the film, and you get the average bland Asian thriller.<br /><br />I just don't get why every fight scene was overlaid with clips of roaring lions I thought they were supposed to symbolize dogs? Ultimately, in the end, we are reminded about a true killer that still lurks amongst us  tetanus.<br /><br />4/10"
tt0832903,Manufactured Landscapes,Jennifer Baichwal,2006,86,Documentary,"Beginning with its long opening shot of seemingly endless rows of assembly line workers in a Chinese factory, Manufactured Landscapes attempts to show the devastating impact of industrialization on the natural environment and traditional societies. Its droning narrative assumes that industrial development in China and elsewhere is entirely unprecedented, as if there had never been an industrial revolution in Europe and America and Karl Marx had never visited the British Museum. That there might be a connection between the present-day Asian drive for industrialization and wealth and earlier experiences of starvation and terror is never mentioned.<br /><br />At the same time, there's an effort to present Edward Burtynsky's photographs of industrial waste as somehow ""beautiful"". Much of the film is a slide show of these images. They are well produced, of museum size, and have apparently appeared in several exhibitions. To me, however, they only demonstrate that almost any photograph can be made to appear beautiful if well presented. Industrial waste is still industrial waste. The relationship, if any, between the photographs and the film's spoken message remains unclear.<br /><br />I don't mean to imply that there aren't real and sometimes desperate problems when countries rush to industrialize. Manufactured Landscapes, however, offers only strange and bitter hopelessness. It's like a two-hour lecture by Noam Chomsky. Maybe it has some value as a demonstration of what's wrong with the American (and Canadian) Left."
tt0865907,Into the Blue 2: The Reef,Stephen Herek,2009,92,"Action,Adventure,Thriller","My first review of 2010 is ""Into The Blue 2: The Reef"". The story is about two divers played by Chris Carmack and Laura Vandervoort who love to explore hidden treasures at a bottom of a local reef. One day after a day of exploring they are approached by a couple played by David Anders and Marsha Thomason. They tell the young divers that they want to hire them to explore the reef and find a rare artifact about Columbus' hidden treasure that is reported at the bottom of the reef.<br /><br />Next day the four dive to the bottom of the reef and of coarse after a whole day of diving they find nothing. A few more days past and the two hired divers found out that they a part of a major deadly plot in which they can't escape otherwise they will be killed. They were hired to find two big containers. One contains a nuclear reactor and the other contains a core.<br /><br />The movie also has a back story about another person (brother of the lead character) trying to patch things up with his girlfriend, I reckon this part of the story was a waste of time, this also includes a very steamy sex scene between the couple which to me is a complete waste and wasn't needed to be shown.<br /><br />However apart from that, this movie does have some good underwater photography and the colors blend in well which is why it receives 4 stars. Into The Blue 2 is a sequel only by name. None of the original actors or characters return, it has a dumb plot, stupid characters and a boring climax."
tt0893406,Loaded,Alan Pao,2008,98,"Action,Crime,Drama","This is it. This is the one. This is the worst movie ever made. Ever. It beats everything. I have never seen worse. Retire the trophy and give it to these people.....there's just no comparison.<br /><br />Even three days after watching this (for some reason I still don't know why) I cannot believe how insanely horrific this movie is/was. Its so bad. So far from anything that could be considered a movie, a story or anything that should have ever been created and brought into our existence.<br /><br />This made me question whether or not humans are truly put on this earth to do good. It made me feel disgusted with ourselves and our progress as a species in this universe. This type of movie sincerely hurts us as a society. We should be ashamed. I really cannot emphasize that our global responsibility as people living here and creating art, is that we need to prevent the creation of these gross distortions of our reality for our own good. It's an embarrassment. I don't know how on earth any of these actors, writers, or the director of this film sleeps at night knowing that they had a role in making ""Loaded"". I don't know what type of disgusting monsters enjoy watching these types of movies.<br /><br />That being said, I love a good ""bad"" movie. I love Shark Attack 3, I love Bad Taste, they are HILARIOUS. I tell all my friends to see them because they are ""bad"".<br /><br />But this.......this crosses the line of ""bad"" into a whole new dimension. This is awkward bad. This is the bad where you know everything that is going to happen, every line, every action, every death, every sequence BEFORE they happen; and not just like a second or two before, I mean like, after watching the first 5 minutes before.<br /><br />Every cheesy editing ""effect"" is shamelessly used over and over again to a sickening point. I really never want to see the ""shaky"" camera ""drug buzz rush"" effect or jump cuts or swerve cuts or ANY FANCY CUT EVER AGAIN EVER. This is meticulously boring, repetitive and just tortures the audience.<br /><br />But.......and let me be specific here, the most DISTURBING thing about this movie is that given the production, it appears that a somewhat decent amount of money was actually put into this excrement. I personally will grab the shoulders of the director if I ever see him and shake him into submission, demanding that he run home and swallow two-gallons of Drain-O or I will do it for him.<br /><br />If we ever needed a new form of inhumane torture for our war prisoners abroad, just keep showing them this movie in a padded cell over and over again. Trust me, I think they will become more extravagant with suicide methods after the 72nd time of sitting through this.<br /><br />Stop these movies, they are just the most vile of all facets of our society. Please. Stop. NOW."
tt0970935,Frownland,Ronald Bronstein,2007,106,"Comedy,Drama","I saw this film at SXSW with the director in attendance. Quite a few people walked out, and the audience could barely muster even polite applause at the end. Of the 60 or 70 films I've seen at this festival, Frownland is among the worst.<br /><br />At 106 minutes, it is at least 95 minutes too long. You get to watch the main character's failed and drawn out attempts to communicate, in extended real time. The same grimaces, hand over mouth motions, kinetic and frantically repeated words and syllables over and over and over again - WE GET THE POINT.<br /><br />One site actually compares this work to early Mike Leigh. What drugs would you have to be on to make that statement? Given that Frownland is a Captain Beefheart song, maybe you'd have to be able to enjoy Trout Mask Replica on heavy rotation to appreciate this film. Unbelievably, this won a jury award at the festival. You can bet it did not win an audience award."
tt0986354,Frank and Cindy,G.J. Echternkamp,2007,73,"Biography,Documentary,Drama","This was not enjoyable to watch. Frank puts all his dreams on the back burner and gets a normal (boring!) job just so his stepson can go to film school, but his stepson decides that he'll make a humiliating documentary about the man instead. A documentary filmmaker should point the camera and simply shoot, not manipulate and comment with snide captions. The bitterness and resentment of the filmmaker towards his stepfather is obvious. And sad. The goal seems to be to make Frank appear dumb and pathetic, instead he comes across as the most human of the 3 people featured.<br /><br />Essentially a smear campaign all dressed up as something much smarter and edgier than it really is. It left me with an intense dislike for the filmmaker."
